 ,2307
"
",1660
、,1572
，,1503
的,983
；,924
.,629
：,503
 ,462
和,439
开发,431
熟悉,425
有,373
经验,311
2,308
等,300
1,281
3,274
/,251
Python,249
。,247
工作,226
工程师,217
能力,216
4,207
及,193
软件,183
数据,182
优先,179
负责,177
5,173
技术,162
职能,151
类别,151
设计,151
使用,150
相关,145
",",144
以上,137
python,136
系统,134
要求,129
良好,125
对,122
框架,121
分析,120
年,120
或,117
项目,104
进行,104
）,101
学习,101
数据库,101
6,101
团队,98
强,96
者,92
熟练,89
与,88
（,87
了解,86
并,85
关键字,84
),83
精通,82
编程,81
爬虫,81
具有,80
优化,78
任职,78
完成,78
代码,76
高级,74
平台,73
具备,72
能,69
语言,68
*,68
维护,66
以上学历,66
编写,65
数据分析,65
算法,65
7,64
需求,63
Linux,61
沟通,61
(,60
合作,58
产品,58
+,58
本科,57
工具,57
参与,56
Django,55
文档,55
根据,53
业务,53
专业,51
公司,51
一种,51
研发,51
岗位职责,50
理解,49
:,48
常用,47
实现,47
中,47
至少,47
Web,46
软件开发,46
★,45
一定,44
后,44
应用,44
较,43
独立,43
运维,42
架构,42
能够,42
and,42
互联网,41
过,41
服务,41
问题,41
如,40
;,40
熟练掌握,38
功能,37
其他,37
岗位,37
测试,37
你,37
网络,37
-,37
MySQL,36
精神,36
web,36
计算机,35
基础,35
大,35
端,35
职位,35
编码,35
in,35
在,34
抓取,34
自动化,33
处理,32
以及,32
掌握,32
解决问题,32
模块,32
Redis,31
数据结构,31
资格,31
linux,31
原理,31
C++,30
8,30
清洗,30
环境,30
习惯,30
后台,30
扎实,29
mysql,29
高,29
架构设计,29
规范,29
操作,28
计算机相关,28
机器,28
Flask,28
实际,28
基本,27
云,27
性能,27
质量,27
策略,27
深入,27
计算,26
协议,26
redis,26
分布式,26
前端,25
建模,25
员工,25
职责,25
解决,25
学员,25
为,24
或者,24
优秀,24
我们,24
游戏,24
逻辑,24
课程,24
．,24
管理,23
责任心,23
新,23
包括,23
爬,23
HTTP,23
存储,23
9,22
各种,22
一年,22
Mysql,22
核心,22
提供,21
脚本,21
Tornado,21
善于,21
流程,21
多线程,21
！,21
意识,21
TCP,20
监控,20
下,20
考虑,20
数据处理,20
方案,20
发展,20
路,20
描述,20
可以,20
福利,20
调试,19
数学,19
人工智能,19
mongodb,19
任务,19
研究,19
flask,19
l,19
SQL,18
部署,18
／,18
强烈,18
做,18
MongoDB,18
行业,18
开源,18
基于,18
压力,18
多,18
深度,18
是,18
保证,18
快速,18
模型,18
配合,18
培训,18
IP,17
日常,17
知识,17
清晰,17
10,17
制定,17
进程,17
号,17
操作系统,17
分布式系统,17
加,17
一个,17
教学,17
服务器,16
Git,16
需要,16
Pandas,16
过程,16
其,16
前端开发,16
反,16
shell,16
量化,16
网站,16
django,16
of,16
主流,15
协作,15
很,15
领域,15
正则表达式,15
金融,15
非,15
接口,15
to,15
法定,15
the,15
配置,14
持续,14
全日制,14
热爱,14
运营,14
Java,14
并发,14
丰富,14
常见,14
毕业,14
HTML,14
上,14
库,14
加入,14
其中,14
假,14
带薪,14
会,14
海量,14
C,13
管理系统,13
协助,13
安排,13
部门,13
Docker,13
控,13
CSS,13
可,13
取,13
Scrapy,13
JavaScript,13
相应,13
程序,13
提升,13
结构化,13
活动,13
险,13
一,13
旅游,13
组件,13
软件工程,12
Unix,12
故障,12
搭建,12
调,12
numpy,12
拥有,12
把,12
服务端,12
重构,12
采集,12
API,12
解析,12
英文,12
阅读,12
人,12
逻辑思维,12
实践,12
关系,12
解决方案,12
大型,12
计划,12
不,12
从,12
结构,12
方向,12
通过,12
建立,12
天,12
Hadoop,12
knowledge,12
推荐,12
毕业生,11
优,11
特性,11
pandas,11
数据挖掘,11
以,11
调研,11
将,11
承担,11
线,11
承受,11
功底,11
场景,11
型,11
编程语言,11
集群,11
限于,11
效率,11
高性能,11
技术难题,11
从事,11
指导,11
如果,11
机制,11
development,11
用户,11
安全,11
节假日,11
基本功,10
微,10
可用,10
入库,10
提高,10
挖掘,10
服务器端,10
积极主动,10
风格,10
整理,10
设计模式,10
R,10
栈,10
好,10
作为,10
交流,10
专业本科,10
分,10
定期,10
网页,10
来,10
金,10
三年,10
责任感,10
scrapy,10
完善,10
Spark,10
is,10
for,10
with,10
a,10
功能模块,10
撰写,10
工程,10
【,9
】,9
JS,9
英语,9
11,9
各类,9
支持,9
实施,9
现有,9
高度,9
兴趣,9
RESTful,9
学生,9
市场,9
总结,9
按,9
到,9
主要,9
越,9
30,9
&,9
WEB,9
技能,9
较为,9
敏感,9
可视化,9
虚拟化,9
稳定性,9
背景,9
信息,9
单元测试,9
执行,9
模式,9
针对,9
每年,9
类,9
对于,9
脚本语言,9
pyspider,9
指标,9
分类,9
TensorFlow,9
讲师,9
on,9
or,9
详细,9
组织,9
双休,9
享受,9
国家,9
Odoo,9
com,8
IT,8
运行,8
Shell,8
内部,8
DevOps,8
条件,8
带领,8
Numpy,8
自己,8
物,8
联网,8
MQ,8
NoSQL,8
讲授,8
文本,8
也,8
整合,8
乐于,8
人员,8
关系数据库,8
网络协议,8
书写,8
版本,8
化,8
所,8
统计,8
提出,8
golang,8
有效,8
test,8
极,8
喜欢,8
Openstack,8
地点,8
改进,8
大专,8
调度,8
抽取,8
标准,8
be,8
skills,8
多种,8
整体,8
分项,8
AI,8
正式,8
规定,8
薪,8
产假,8
福利待遇,8
智能,8
招聘,7
cienet,7
http,7
报表,7
技术支持,7
发布,7
规划,7
RabbitMQ,7
Nginx,7
统计学,7
Kubernetes,7
积极,7
缓存,7
扩展性,7
做事,7
较大,7
队列,7
激情,7
CS,7
欢迎,7
关于,7
地址,7
B,7
深入研究,7
复杂,7
重,7
深刻,7
落地,7
但,7
css,7
获取信息,7
命名,7
逻辑性,7
业界,7
各,7
PostgreSQL,7
钻研,7
二次开发,7
统招,7
挑战,7
工业,7
失效,7
课程体系,7
实,7
结合,7
其它,7
理论,7
神经网络,7
experience,7
攻关,7
tornado,7
抗压,7
上线,7
Scipy,7
Matlab,7
投资,7
消息,7
高效,7
亦可,7
该,7
享有,7
公积金,7
节日,7
as,7
识别,7
购买,7
时间,7
薪资,7
双,7
确保,7
假期,7
不定期,7
五,7
奖金,7
JAVA,6
简单,6
更新,6
12,6
上级,6
文化,6
工作效率,6
验证,6
系统优化,6
合理,6
通信,6
变化,6
调整,6
除,6
敏捷,6
驱动,6
层,6
端的,6
MVC,6
Oracle,6
html,6
js,6
领导,6
开发进度,6
存在,6
保持,6
踏实,6
防,6
响应,6
团队精神,6
及其,6
链,6
对接,6
c++,6
方式,6
获取,6
数据模型,6
投放,6
高可用性,6
实时,6
方面,6
自学能力,6
高质量,6
两次,6
个,6
六,6
办公,6
零食,6
LINUX,6
实践经验,6
宝安区,6
案例,6
源码,6
都,6
解答,6
限制,6
D,6
software,6
洁癖,6
MYSQL,6
sql,6
内容,6
做好,6
全,6
页面,6
git,6
上课,6
及时,6
辅导,6
晋升,6
住房,6
氛围,6
交易,6
客户,6
构建,6
机器人,6
教育,6
思维,6
您,6
婚假,6
应届,6
表达能力,6
程序开发,6
导出,5
日志,5
思路,5
nginx,5
参数,5
Zabbix,5
SVN,5
13,5
高校,5
语法,5
自然语言,5
认同,5
研发部门,5
?,5
…,5
细节,5
saas,5
浓厚,5
添加,5
面向对象,5
教学大纲,5
格式化,5
Excel,5
管理员,5
按时,5
[,5
],5
计算机科学,5
XPath,5
一群,5
未来,5
同时,5
类型,5
已有,5
成立,5
于,5
创新,5
站,5
74,5
交互,5
IaaS,5
PaaS,5
产品设计,5
大神,5
海外,5
讨论,5
xpath,5
Celery,5
容器,5
方法,5
展示,5
Ansible,5
监督,5
编制,5
使,5
严谨,5
协调,5
规则,5
选择器,5
XML,5
AJAX,5
拥抱,5
程序设计,5
一门,5
实战经验,5
关注,5
任一,5
c,5
专注,5
渠道,5
思考,5
地,5
致力于,5
打造,5
深厚,5
腾讯,5
成长,5
月,5
病假,5
年度,5
每月,5
多媒体,5
部分,5
初级,5
java,5
类库,5
大厦,5
应对,5
修改,5
包,5
测试数据,5
部件,5
健康,5
状态,5
定制,5
RCA,5
预测,5
运用,5
积极向上,5
教学方法,5
体系,5
NumPy,5
Matplotlib,5
图像,5
Keras,5
去,5
结果,5
验证码,5
an,5
design,5
product,5
scripts,5
EE,5
Familiar,5
communication,5
AngularJS,5
mongo,5
caffe,5
jquery,5
手写,5
语句,5
驻场,5
瓶颈,5
之一,5
DB2,5
搜索,5
注重,5
NOSQL,5
工具包,5
HTML5,5
清理,5
必须,5
按照,5
课程内容,5
情况,5
成绩,5
录用,5
周一,5
完整,5
企业,5
不断,5
指定,5
plus,5
任何,5
管理工具,5
大规模,5
引擎,5
性,5
文字,5
硕士,5
带,5
以下,5
认真负责,5
竞赛,5
HBase,5
愿意,5
竞争力,5
失业,5
生育,5
周末,5
个人,5
system,5
new,5
Good,5
within,5
Knowledge,5
语音,5
产品开发,5
思路清晰,5
休假,5
年底,5
18,5
希望,5
追求,5
进度,5
小时,5
薪水,5
户外活动,5
想,5
公共,5
届,4
软件测试,4
听说读写,4
www,4
博,4
中间件,4
安装,4
用法,4
事业心,4
Jenkins,4
嵌入式软件,4
单片机,4
PLC,4
DSP,4
体验,4
随时,4
CentOS,4
常规,4
敬业,4
Ajax,4
质,4
除了,4
写,4
之外,4
兴趣爱好,4
开,4
源代码,4
期待,4
一起,4
表现,4
出,4
NoSql,4
Mongodb,4
而,4
气氛,4
稳健,4
有志之士,4
楼,4
近,4
真,4
Automation,4
命令行,4
网络服务,4
请,4
本,4
小,4
智能化,4
一项,4
Saltstack,4
资产,4
任务分配,4
单元,4
查出,4
缺陷,4
记录,4
可用性,4
条理清楚,4
屏蔽,4
变动,4
Jsoup,4
XPATH,4
机构,4
JSON,4
设计师,4
应用层,4
最新,4
一致性,4
这些,4
效果,4
回报,4
大量,4
广告,4
例如,4
比如,4
乐,4
客,4
应用软件,4
均,4
%,4
助,4
调薪,4
绩效奖金,4
体检,4
团建,4
水果,4
非常,4
没有,4
go,4
底层,4
求知欲,4
JQuery,4
体系结构,4
文件,4
科技园,4
建设,4
Tcp,4
想法,4
GitHub,4
角度,4
现场,4
面向对象编程,4
评估,4
思想,4
归纳,4
且,4
参加,4
训,4
操,4
疑问,4
教学资料,4
无,4
Hive,4
科学计算,4
回归,4
训练,4
Caffe,4
Theano,4
ConvNet,4
Torch,4
融合,4
tools,4
verification,4
use,4
customer,4
will,4
tool,4
etc,4
would,4
预研,4
充满,4
tensorflow,4
多个,4
任,4
接入,4
py,4
javascript,4
适应,4
符合,4
提取,4
代理,4
Pyspider,4
Nutch,4
Heritrix,4
内存,4
规范化,4
SQLServer,4
理解能力,4
执行力,4
反馈,4
控制,4
CSS3,4
D3,4
应届生,4
Internet,4
程,4
报告,4
家长,4
开发者,4
普通话,4
全职,4
社会保险,4
餐,4
补,4
常用命令,4
软件设计,4
索引,4
上级领导,4
重视,4
图像处理,4
检测,4
移动,4
入,4
职,4
免费,4
弹性,4
下午茶,4
并且,4
行为,4
探索,4
Scikit,4
learn,4
Apache,4
补贴,4
额外,4
羽毛球,4
业内,4
电子,4
系统分析,4
specifications,4
Write,4
work,4
You,4
following,4
preferred,4
UNIX,4
Science,4
稳定,4
模块化,4
抽象,4
Python1,4
聚,4
浓厚兴趣,4
发掘,4
00,4
年休假,4
博客,4
~,4
策划,4
升级,4
视频,4
作品,4
程序员,4
共同,4
要,4
利用,4
一次,4
有人,4
底薪,4
提成,4
工伤,4
关联,4
聚餐,4
ElasticSearch,4
our,4
platform,4
对象,3
2018,3
学历,3
通信工程,3
电子信息,3
邮箱,3
recruit,3
@,3
官方网站,3
weibo,3
生产,3
等等,3
数据备份,3
Windows,3
指令,3
常用软件,3
tomcat,3
HA,3
负载,3
均衡,3
测试环境,3
排除,3
GIT,3
配置管理,3
jenkins,3
集成,3
阿里,3
ECS,3
SLB,3
OSS,3
RDS,3
自我,3
python1,3
全面,3
library,3
数理统计,3
打交道,3
创业,3
及时处理,3
可追溯,3
基础设施,3
敏感度,3
擅于,3
准备,3
用于,3
灵活运用,3
引入,3
贡献者,3
端系统,3
研究生,3
通讯,3
celery,3
Mac,3
高负荷,3
自我管理,3
开拓精神,3
Javascript,3
Jquery,3
培养,3
实习生,3
elasticsearch,3
计算机辅助,3
数据中心,3
备份,3
合并,3
以外,3
知道,3
如何,3
贡献,3
目前,3
正在,3
更,3
一件,3
意义,3
事,3
亲自,3
科技领域,3
两个,3
最,3
热门,3
代表,3
unix,3
script,3
MySql,3
求知,3
好学,3
原则,3
商业,3
从头,3
兼,3
Net,3
宽,3
2005,3
120,3
余名,3
余,3
浓郁,3
正规,3
唯才是举,3
普陀区,3
云岭,3
东路,3
609,3
汇,3
银,3
铭,3
尊,3
605,3
室,3
威宁,3
北路,3
附近,3
公交,3
551,3
莘,3
北,3
专线,3
202,3
44,3
766,3
长征,3
739,3
Py3,3
Py2,3
Yaml,3
前后,3
vSphere,3
OpenStack,3
Cloudify,3
Cloud,3
Foundry,3
Prometheus,3
创造力,3
得到,3
共同进步,3
GitLab,3
各位,3
注意,3
211,3
985,3
哥哥,3
谢谢,3
统计分析,3
内部测试,3
正确性,3
完整性,3
自助,3
K8S,3
多项,3
Tornado4,3
vue,3
支撑,3
技术人员,3
之,3
任意,3
概率,3
时序,3
淘宝,3
1688,3
电商,3
比较复杂,3
比特,3
币,3
以太,3
坊,3
他,3
区块,3
成果,3
进步,3
合作开发,3
solidity,3
严苛,3
市场推广,3
Google,3
Facebook,3
客户端程序,3
推广,3
选项,3
产生,3
解释,3
找到,3
最大化,3
A,3
认可,3
The,3
Zen,3
系统性,3
根源,3
易,3
精品,3
手机游戏,3
发行,3
世界级,3
一流,3
创始人,3
CTO,3
原,3
总监,3
经理,3
技术骨干,3
飞速发展,3
首,3
盈利,3
100,3
营,3
收,3
增长,3
已,3
获,3
A轮,3
融资,3
估值,3
亿,3
人民币,3
导师制,3
一对一,3
导师,3
达,3
15,3
事假,3
高大,3
无限量,3
供应,3
攻克,3
自测,3
Ubuntu4,3
或非,3
统一,3
发现,3
开发人员,3
帮助,3
组长,3
带头,3
能带,3
不错,3
内核,3
SaaS,3
见解,3
KVM,3
XEN,3
DOCKER,3
及格,3
NOVA,3
neutron,3
Heat,3
常见问题,3
调式,3
动力,3
未知,3
Linux1,3
三层,3
ExtJS,3
REST,3
读写,3
资源,3
PyQT,3
本科毕业,3
深圳市,3
新奇,3
二期,3
二号楼,3
1006,3
兴,3
东站,3
PYQT,3
项目前期,3
梳理,3
Shell3,3
SNMP,3
长宁区,3
长宁路,3
1033,3
联通,3
浦东新区,3
浦东,3
大道,3
900,3
成功,3
绕过,3
Selenium,3
抓,3
传输,3
模拟,3
乐趣,3
敢于,3
博客地址,3
整机,3
机,3
电,3
综合,3
机械传动,3
传动,3
起,3
机械,3
评断,3
评价,3
模板,3
分析方法,3
些,3
GUI,3
预,3
回馈,3
热爱工作,3
端正,3
python2,3
授课,3
辅导工作,3
学校,3
研讨,3
品行端正,3
不良嗜好,3
抽烟,3
饮酒,3
封装,3
