机械,1936
工作,1738
设计,1675
工程师,1190
产品,1057
经验,1049
相关,1030
负责,926
设备,875
技术,856
职能,800
类别,792
能力,787
要求,758
熟悉,689
机械设计,670
专业,648
and,627
软件,619
以上,618
优先,582
自动化,552
项目,534
良好,500
熟练,492
完成,492
进行,491
工艺,477
关键字,469
以上学历,451
公司,446
沟通,441
图纸,417
生产,411
使用,395
任职,386
具有,379
结构,368
团队,360
客户,359
非标,344
研发,317
工程,309
开发,292
问题,292
调试,288
CAD,287
提供,263
机电,256
岗位职责,248
分析,245
根据,241
精神,240
管理,240
加工,235
the,232
销售,231
独立,230
具备,230
in,222
其他,221
of,219
安装,218
to,218
装配,214
制造,210
大专,207
过程,206
指导,201
参与,200
方案,197
行业,195
岗位,192
现场,192
本科,188
原理,188
质量,188
三维,187
配合,184
合作,181
结构设计,176
协调,176
系统,175
文件,171
协助,169
制图,166
零部件,166
材料,165
选型,159
资格,159
了解,159
制定,159
绘图员,154
能够,154
精通,154
维修,154
职位,151
一体化,150
解决,150
3D,148
with,148
应用,146
任务,146
部件,145
制作,144
部门,144
资料,142
责任心,141
for,140
design,140
维护,138
英语,136
知识,135
技术支持,135
改进,133
绘图,132
一定,128
AutoCAD,128
编写,127
以及,127
绘制,127
组装,125
Solidworks,125
机械设备,122
考虑,122
编制,122
操作,120
较强,120
产品设计,120
需求,120
跟踪,119
学习,117
夹具,116
零件,115
供应商,115
认真负责,115
测试,114
机器人,113
控制,113
处理,113
流程,112
严谨,111
协作,110
工装,108
包括,108
运用,107
机械加工,106
从事,106
出差,105
电气,104
培训,102
机械制造,102
or,101
我们,101
优化,100
创新,100
检验,100
安排,100
UG,100
采购,99
办公,99
意识,98
工业,97
计划,97
组织,97
人员,97
细致,96
团队精神,95
实施,92
各种,92
机械类,92
文档,91
标准,89
及时,86
设备设计,85
主管,84
基础,84
汽车,84
经历,83
mechanical,83
2D,83
员工,82
吃苦耐劳,81
on,80
基本,79
掌握,79
压力,78
整理,78
BOM,78
领导,77
液压,77
二维,77
清单,77
职责,77
时间,76
发展,75
成本,74
描述,73
认真,72
企业,71
上海,71
经理,70
experience,70
熟练掌握,68
审核,67
做好,66
work,66
支持,66
福利,65
毕业,64
踏实,64
评估,64
进度,64
传动,64
地点,63
适应,63
仿真,62
机构,62
确保,62
善于,62
主要,62
服务,62
方面,61
收集,61
各类,59
动手,59
及其,59
常用,59
验收,58
提出,58
产品开发,58
生产线,58
装配图,58
业务,58
完善,57
SolidWorks,57
10,56
模具,56
technical,56
英文,56
毕业生,55
机械制图,55
补贴,55
技能,55
建模,55
市场,55
安全,54
按照,54
engineering,54
skills,54
积极主动,54
电子,54
售后,54
SOLIDWORKS,53
交流,53
检测,53
工厂,53
30,53
规范,53
确认,53
积极,52
Pro,52
solidworks,52
equipment,52
执行,52
气动,52
解决方案,52
承担,52
上级,51
情况,51
交办,51
年龄,51
team,51
学历,50
专业本科,50
输出,50
部分,50
日常,50
包装,50
机加工,49
内容,49
条件,49
方案设计,49
试制,49
应届,48
验证,48
定期,48
自己,48
承受,48
提高,47
test,47
as,47
背景,47
优秀,47
计算,47
归档,47
信息,47
跟进,47
电机,46
选用,46
装备,46
扎实,46
一年,46
保养,45
薪资,45
is,45
标准化,45
com,45
设计方案,45
修改,45
机械行业,45
至少,45
外协,45
整机,44
工艺流程,44
性能,44
改善,44
规划,44
态度,44
机械工程,43
建立,43
AUTOCAD,43
project,43
带薪,43
或者,43
外购,42
待遇,42
丰富,42
数据,42
工具,42
施工,42
机会,41
出图,41
可以,41
报告,41
需要,40
能看懂,40
研究,40
旅游,40
上海市,40
说明书,40
保证,39
记录,39
检查,39
全日制,39
三年,39
English,39
support,39
详细,39
项目管理,39
product,39
欢迎,39
机械传动,38
production,38
接受,38
专利,38
加班,38
售前,38
专科,37
计算机辅助,37
出现,37
现有,37
地址,37
years,37
customer,37
做事,36
设计师,36
解决问题,36
规定,36
仪器,36
knowledge,36
Office,36
CATIA,36
drawings,36
医疗器械,36
模拟,35
抗压,35
五险,35
相应,35
内部,35
related,35
助理,34
可行性,34
方法,34
Good,34
communication,34
班车,34
免费,34
合理,33
双休,33
两年,33
理论,33
职业,33
评审,33
改造,33
一金,32
process,32
领域,32
电气工程师,32
12,32
日语,32
机床,32
富有,31
有效,31
国家,31
system,31
be,31
环境,31
实际,31
Mechanical,31
简单,31
管道,30
准确,30
管理工作,30
硕士,30
奖金,30
office,30
working,30
www,30
确定,30
通过,30
公差,30
具体,30
车间,30
development,30
计算机,29
management,29
new,29
Job,29
更新,29
招聘,29
加入,29
从业,29
运动,28
故障,28
各项,28
活动,28
传感器,28
售后服务,28
all,28
manufacturing,28
parts,28
医疗,28
表达能力,28
技巧,28
焊接,28
流体,28
理解,28
技师,27
语言表达,27
周末,27
大型,27
输送,27
other,27
degree,27
方向,27
其它,27
工程项目,27
满足,27
平台,27
基础知识,27
思维,26
状态,26
运行,26
from,26
元件,26
订单,26
25,26
代表,26
年度,26
环保,26
20,26
福利待遇,26
所有,26
customers,26
类产品,26
住宿,26
是否,26
应届生,25
节假日,25
监督,25
一种,25
制程,25
每年,25
持续,25
17,25
节日,25
产品质量,25
中专,25
建议,25
参加,25
转产,25
工程图,25
site,25
目标,25
钳工,25
准备,25
标准件,25
智能,25
以下,25
我司,25
细心,24
五年,24
quality,24
good,24
at,24
全面,24
教育,24
Engineering,24
作业,24
engineer,24
样品,24
报价,24
亦可,24
提升,24
PRO,24
电话,24
will,24
功能,23
物料,23
including,23
号线,23
高度,23
简历,23
专业知识,23
风险,23
Experience,23
etc,23
本科学历,23
工作餐,23
ability,23
空间,23
动作,23
自我,23
拥有,23
机械零件,23
40,23
文献,23
外贸,23
analysis,23
00,23
工资,22
进取心,22
事项,22
assembly,22
服从,22
maintenance,22
快速,22
体系,22
注塑,22
模型,22
样机,22
松江,22
试验,22
创新能力,22
有关,22
整体,22
编程,22
造型,22
程度,22
sales,22
晋升,22
热爱,22
元器件,22
Auto,22
读写能力,21
流利,21
化工,21
supplier,21
company,21
software,21
诚实,21
申请,21
统计,21
Excel,21
流水线,21
45,21
意见,21
人才,21
共同,21
阶段,21
区域,21
个人,21
实习,21
撰写,21
长期,21
Knowledge,21
电梯,21
Ability,21
综合,20
大学本科,20
关系,20
范围,20
调研,20
标识,20
有限元,20
可靠性,20
体检,20
零件图,20
选择,20
正确,20
表面,20
按时,20
对外,20
说明,20
合同,20
责任感,20
总结,20
装置,20
大学,19
四级,19
above,19
requirements,19
大学专科,19
不断,19
发放,19
模具设计,19
水平,19
生产工艺,19
PROE,19
交通,19
对于,19
电气设计,19
面试,19
金属,19
MS,19
Word,19
开展,19
测绘,19
实现,19
一起,19
开拓,19
愿意,19
咨询,19
薪酬,19
specifications,19
drawing,19
写作,19
Design,19
products,19
执行力,18
缴纳,18
享有,18
发现,18
指标,18
必须,18
技术部,18
有限公司,18
11,18
布局,18
AUTO,18
针对,18
塑胶,18
交付,18
讨论,18
建设,18
PLC,18
阅读,18
指导书,18
调整,18
录用,18
一个,18
强烈,18
年终奖,18
必要,18
电路,18
转化,18
反馈,18
物流,18
机器,17
技术员,17
备件,17
高级,17
plus,17
上级领导,17
cost,17
preferred,17
skill,17
临时,17
更佳,17
自动,17
测量,17
校对,17
年终,17
动力,17
钢结构,17
Inventor,17
数控,17
Bachelor,17
提成,17
according,17
冲压,17
异常,17
同时,17
软件设计,17
are,17
提交,17
制度,17
solutions,17
特性,17
集团,17
博世,17
金属材料,16
主要职责,16
法定,16
检验员,16
关键,16
responsible,16
by,16
projects,16
Strong,16
小时,16
地铁,16
特别,16
完整,16
二年,16
13,16
双薪,16
主动,16
补助,16
布置,16
汇报,16
35,16
ERP,16
文化,16
written,16
男女,16
Work,16
渠道,16
To,16
that,16
参数,16
汽车行业,16
身体健康,16
021,16
竞争力,16
应聘,16
加工过程,16
Be,16
技工,16
15,16
总监,16
实习生,15
上进心,15
制订,15
结果,15
研究生,15
享受,15
最终,15
运营,15
用户,15
develop,15
technology,15
方式,15
敬业精神,15
不良,15
PPT,15
符合,15
理工科,15
挑战,15
海外,15
存在,15
对应,15
通讯,15
联系,15
an,15
CET,15
environment,15
Solid,15
维修保养,15
对内,15
热情,15
估算,15
The,15
勤奋,15
并且,15
给予,15
ProE,15
总成,15
经常,15
翻译,15
中心,15
金山,15
保持,14
正常,14
升级,14
质检,14
理念,14
familiar,14
documentation,14
绩效,14
improvement,14
即可,14
分钟,14
实验室,14
低温,14
读写,14
气压,14
cad,14
强度,14
更改,14
模块,14
食品,14
上班,14
电工,14
松江区,14
拓展,14
pro,14
填写,14
结合,14
手册,14
分拣,14
新工艺,14
批量,14
产线,14
广阔,14
前期,14
工程机械,14
如果,14
performance,14
Provide,14
国内,14
寻找,14
投递,14
论证,14
internal,14
激励,14
分配,14
业绩,14
成本核算,14
中国,14
Bosch,14
精密,13
配件,13
包含,13
带领,13
证书,13
客户服务,13
精密机械,13
工艺技术,13
之间,13
性格开朗,13
up,13
machine,13
达到,13
ensure,13
Responsible,13
problems,13
口语,13
辅助,13
半导体,13
附近,13
推广,13
尤佳,13
年终奖金,13
化工机械,13
遇到,13
事宜,13
外观,13
重大,13
主导,13
资源,13
尺寸,13
based,13
our,13
required,13
Responsibilities,13
部门经理,13
操作规程,13
观念,13
最好,13
签订,13
联系人,13
样件,13
activities,13
预算,13
审查,13
短期,13
工序,13
丰厚,13
systems,13
制图员,13
作为,13
list,13
常规,13
齿轮,13
直接,13
伺服,13
注重,13
市场营销,13
推动,13
全球,13
网络,13
客服,13
气动元件,12
硬件,12
诚信,12
钣金件,12
协同,12
立即,12
机电类,12
热能,12
construction,12
improve,12
documents,12
重点,12
驱动,12
able,12
社保,12
网址,12
组织协调,12
稳定,12
舞台,12
Familiar,12
增加,12
外部,12
实验,12
单独,12
一次,12
梦想,12
standards,12
系统集成,12
一般,12
复杂,12
轴承,12
素养,12
较大,12
管路,12
效率,12
逻辑,12
正直,12
协议,12
structure,12
新能源,12
电池,12
合格,12
QC,12
对接,12
奋斗,12
independently,12
under,12
程序,12
明确,12
Autocad,12
结构件,12
material,12
more,12
market,12
车辆,12
技术规范,11
落实,11
形成,11
导入,11
总装,11
基本工资,11
上岗,11
高中,11
meet,11
safety,11
原因,11
time,11
training,11
FMEA,11
such,11
邮箱,11
管理体系,11
机械系统,11
担任,11
解释,11
高效,11
日本,11
改良,11
效果图,11
零配件,11
遵守,11
闵行区,11
表达,11
技术人员,11
获得,11
热处理,11
Chinese,11
假期,11
发生,11
工业园区,11
Support,11
well,11
底薪,11
Solidwroks,11
external,11
力学,11
注册,11
常见,11
院校,11
考核,11
评价,11
application,11
细化,11
后期,11
配套,11
产品检验,11
设计者,11
逻辑思维,11
品质,11
电气控制,11
集成,11
工程图纸,11
整合,11
设计规范,11
交代,11
条理性,11
核算,11
component,11
国内外,11
assigned,11
项目经理,11
OFFICE,11
阀门,11
介绍,11
幕墙,11
major,11
its,11
充分,11
07,11
致力于,10
认识,10
申报,10
库存,10
检修,10
responsibility,10
components,10
job,10
书写,10
writing,10
涉及,10
路线,10
努力,10
into,10
工程设计,10
职业道德,10
外观设计,10
完整性,10
专线,10
生活,10
帮助,10
28,10
流程图,10
整改,10
后续,10
语言,10
会议,10
发布,10
研制,10
画图,10
把握,10
培养,10
清晰,10
事物,10
公路,10
等等,10
明细表,10
判断,10
standard,10
automation,10
责任意识,10
客户关系,10
Qualifications,10
同事,10
定义,10
法规,10
敏捷,10
应聘者,10
加工件,10
Creo,10
压缩机,10
自主,10
这里,10
Create,10
problem,10
interpersonal,10
书面,10
做五休,10
做到,10
周岁,10
激情,10
达成,10
询价,10
高温,10
electrical,10
500,10
autocad,10
requirement,10
Catia,10
从优,10
配置,10
地铁站,10
宿舍,10
创建,10
法律,10
工程部,10
规格,10
国际贸易,10
SW,10
cn,10
留学,10
分红,10
因为,10
ISO9000,10
using,10
business,10
industry,10
information,10
CAE,10
oral,10
素质,10
data,10
provide,10
reports,10
液路,10
处于,9
出国,9
质量检验,9
降低,9
主流,9
技术培训,9
转换,9
识图,9
粉体,9
50,9
level,9
machining,9
communicate,9
政策,9
擅长,9
strong,9
面议,9
solidwork,9
发动机,9
负责人,9
运作,9
理想,9
全勤奖,9
担当,9
绩效奖金,9
敬业,9
健康,9
整套,9
存档,9
嘉定区,9
电子产品,9
左右,9
食宿,9
一体,9
Description,9
Make,9
least,9
有过,9
成员,9
工作制,9
专机,9
Requirements,9
点检,9
为人正直,9
工科,9
本职工作,9
machines,9
than,9
international,9
竞争,9
量产,9
铸造,9
成长,9
电脑,9
真空,9
空调,9
可能,9
投标,9
初步,9
外形,9
整个,9
进一步,9
make,9
成为,9
期待,9
做出,9
开发新,9
驾照,9
气缸,9
较为,9
交底,9
总经理,9
文字,9
钻研,9
下达,9
下午,9
重要,9
放宽,9
国际,9
不同,9
事业,9
处理工艺,9
control,9
原理图,9
pressure,9
控制系统,9
position,9
concept,9
出具,9
EHS,9
利用,9
新品,9
包装机,9
操作工,9
机电设备,9
接送,9
本科毕业,9
仪器设备,9
文员,9
英语口语,9
建筑,9
生产流程,9
一些,9
接线,9
Prepare,9
global,9
plans,9
tasks,9
仪器仪表,9
熟知,9
特点,9
自动控制,9
营业,9
塑料,9
08,9
German,9
layout,9
流量计,9
electronics,9
逆变器,9
补充,8
不定期,8
面谈,8
船舶,8
耐心,8
攻关,8
办公自动化,8
Engineer,8
反应,8
电脑操作,8
Key,8
industrial,8
plan,8
keep,8
operation,8
which,8
安全性,8
外企,8
speaking,8
另外,8
规章制度,8
技术标准,8
乘坐,8
CAXA,8
展开,8
推进,8
分管,8
变更,8
五金,8
成功,8
潜在,8
相互,8
口头,8
22,8
商务,8
外地,8
兴趣,8
公积金,8
http,8
结构图,8
严格,8
餐补,8
指派,8
打样,8
电力,8
总体设计,8
组建,8
季度,8
输送线,8
生日,8
宝山区,8
one,8
write,8
缺陷,8
field,8
影响,8
auto,8
产品销售,8
业务员,8
顾问,8
part,8
coordination,8
Participate,8
service,8
professional,8
211,8
回路,8
名称,8
实践,8
月薪,8
类似,8
self,8
Proe,8
试产,8
地区,8
领先,8
合适,8
未来,8
入厂,8
西门子,8
勤恳,8
工作站,8
认可,8
Slidworks,8
设计图,8
不锈钢,8
灵活,8
交给,8
食品机械,8
经济,8
战略,8
思考,8
周一,8
午餐,8
德国,8
极佳,8
工时,8
automotive,8
simulation,8
上下,8
考察,8
QA,8
推荐,8
调查,8
spirit,8
have,8
休息,8
项目部,8
架构,8
操作手册,8
出色,8
清洁,8
perform,8
期间,8
五天,8
Assist,8
框架,8
设施,8
定制,8
联系电话,8
储备,8
知识产权,8
机械手,8
防护,8
每天,8
贸易,8
年薪,8
刀具,8
厂家,8
细节,8
为主,8
电器,8
供应链,8
工业区,8
机修工,8
立项,8
services,8
2016,8
Self,8
结算,8
学生,8
Technical,8
每月,8
规程,8
登记,8
数模,8
责任,8
validation,8
Liebherr,8
plumbing,8
步进,7
极强,7
全过程,7
管理制度,7
关注,7
国外,7
量具,7
2.5,7
吃苦,7
数量,7
三维图,7
工作岗位,7
计量,7
excel,7
Works,7
any,7
Able,7
严格执行,7
implement,7
local,7
area,7
relevant,7
认真执行,7
issues,7
plastic,7
拆分,7
好学,7
设计员,7
守信,7
控制工程,7
物理,7
预防措施,7
保管,7
统筹,7
加工性,7
进展,7
编辑,7
特殊,7
厂房,7
开发进度,7
突发事件,7
定型,7
概念,7
叉车,7
标注,7
漕河泾,7
皮带,7
capability,7
colleagues,7
Degree,7
形位,7
聚餐,7
器具,7
检具,7
支援,7
应力,7
Excellent,7
属于,7
位于,7
临床,7
合理安排,7
价值,7
创业,7
谦虚,7
保险,7
压铸,7
限于,7
平面,7
美国,7
总部,7
认证,7
项目前期,7
上海市浦东新区,7
materials,7
review,7
bachelor,7
solving,7
motivated,7
合理化,7
优良,7
内部结构,7
读懂,7
莘庄,7
一家,7
档案,7
手段,7
论文,7
曲面,7
比较,7
响应,7
部品,7
设计标准,7
统一,7
内外,7
创造,7
有意者,7
非金属材料,7
动力学,7
加盟,7
周五,7
状况,7
China,7
molding,7
水泵,7
学位,7
诊断,7
类型,7
例如,7
best,7
practices,7
read,7
准确性,7
基本原理,7
mechanic,7
电控,7
仪表,7
Fluent,7
high,7
建筑工程,7
works,7
some,7
complex,7
He,7
she,7
reading,7
Project,7
谈判,7
八小时,7
Perform,7
成套,7
月度,7
定额,7
专利申请,7
变频器,7
上下班,7
高压,7
先进,7
价值观,7
希望,7
年休假,7
得到,7
策略,7
适当,7
尤其,7
知名,7
病假,7
目的,7
优质,7
国产化,7
访问,7
采购员,7
市场调研,7
依据,7
手机,7
商业,7
坐标,7
55,7
散热,7
you,7
prototype,7
innovative,7
In,7
电工证,7
responsibilities,7
开关柜,7
干部,7
车身,7
APQP,7
sourcing,7
functions,7
analytical,7
STATION,7
价格,7
注塑件,7
管控,7
暑期,7
Ansys,7
同行业,7
18,7
专员,7
产假,7
发车,7
following,7
生物,7
危险,7
遗漏,7
土木工程,6
稳定性,6
工作作风,6
机电产品,6
相当,6
措施,6
排除,6
费用,6
机制,6
Solidwork,6
原有,6
人际沟通,6
社会保险,6
认同,6
经常性,6
搅拌,6
word,6
制药,6
follow,6
during,6
department,6
Understand,6
Basic,6
自身,6
jobs,6
line,6
leader,6
analyze,6
reliability,6
模式,6
TPM,6
foreign,6
tools,6
喜欢,6
下车,6
强业路,6
纠正,6
下发,6
只要,6
ISO9001,6
原则,6
项目组,6
审美,6
公交,6
动力工程,6
配管,6
施工现场,6
施工图,6
成套设备,6
生物制药,6
休假,6
皮带传动,6
工具软件,6
股份,6
持有,6
应急,6
包吃包住,6
开发区,6
请勿,6
平面设计,6
网站,6
optimize,6
minimum,6
would,6
通用,6
依法,6
NX,6
manage,6
ECR,6
At,6
润滑,6
样本,6
预防,6
产生,6
establish,6
case,6
追踪,6
release,6
组件,6
擅于,6
园区,6
到达,6
tool,6
沟通交流,6
务实,6
积累,6
城市,6
金融,6
房补,6
生成,6
正规,6
普通,6
年限,6
解答,6
加工厂,6
国家标准,6
载荷,6
编制工作,6
技术难题,6
appropriate,6
procedures,6
groups,6
maintain,6
being,6
习惯,6
判定,6
SOLIDWORK,6
起草,6
世界,6
目前,6
年轻,6
温馨,6
通知,6
所用,6
激光,6
逻辑性,6
规划设计,6
器件,6
多种,6
敏锐,6
试生产,6
总体方案,6
操守,6
开放,6
汇总,6
决策,6
拟定,6
专用,6
经营,6
功底,6
老客户,6
事业心,6
作出,6
electronic,6
electromechanical,6
modelling,6
like,6
injection,6
效果,6
演示,6
中级,6
do,6
装配线,6
Proficient,6
临时性,6
集体,6
每周,6
装配工,6
衡器,6
出厂,6
竞争对手,6
取得,6
风场,6
使用手册,6
科研,6
深入,6
导向,6
材质,6
做六休,6
sub,6
单位,6
manager,6
法律法规,6
下属,6
全职,6
This,6
specific,6
implementation,6
Master,6
must,6
DV,6
气动液压,6
985,6
3C,6
预防性,6
备品备件,6
ISO13485,6
职业培训,6
平面布置,6
认真仔细,6
普工,6
答复,6
代理人,6
商标,6
更加,6
执行机构,6
WORD,6
乐于,6
如下,6
人品,6
年底,6
理论知识,6
14,6
矿山机械,6
实行,6
公平,6
适时,6
马达,6
Photoshop,6
租房,6
中文,6
Soildworks,6
时序,6
保密,6
91,6
步行,6
行走,6
无人,6
所以,6
竣工,6
营销,6
充足,6
联系方式,6
外语,6
医疗保险,6
技校,6
按量,6
引导,6
ID,6
technologies,6
涵盖,6
bosch,6
please,6
leading,6
offer,6
cross,6
hydraulic,6
及时处理,6
What,6
both,6
processes,6
include,6
evaluation,6
developing,6
planning,6
guidance,6
数学,6
solid,6
电气工程,6
疾病,6
人数,6
EPS,6
TS16949,6
GD,6
听说读写,6
技术改造,6
运转,6
定位,6
出口,6
lead,6
verification,6
奖励,6
discussion,6
气路,6
timely,6
final,6
Education,6
用到,6
participate,6
仓储,6
他人,6
给出,6
婚假,6
changes,6
日化,6
毛刺,6
津贴,6
潜力,6
连线,6
Demonstrate,6
learning,6
installation,6
understanding,6
光伏,6
在校,6
within,6
储能,6
INVENTOR,6
一门,6
2018,6
西班牙语,6
洗车机,6
SOR,6
15000,5
高速,5
构造,5
乐观,5
连接,5
产量,5
顺利进行,5
督促,5
备品,5
减少,5
优秀者,5
入职,5
一致,5
光学,5
系统结构,5
控制器,5
光学仪器,5
其中,5
诚恳,5
dry,5
methods,5
needed,5
Practice,5
inspection,5
basic,5
Take,5
own,5
地方,5
regulations,5
people,5
document,5
SOP,5
Main,5
停机,5
随时,5
WCM,5
different,5
key,5
居住地,5
trouble,5
willing,5
顾客,5
有所,5
成型,5
英语六级,5
作品,5
筛选,5
设定,5
压力容器,5
车床,5
绘画,5
关键点,5
审批,5
规范性,5
展示,5
引进,5
办理,5
..,5
长宁区,5
保障,5
脱硫,5
ASME,5
卡片,5
制造业,5
天线,5
性别,5
税前,5
开发计划,5
事务,5
概要,5
可行,5
工作效率,5
事情,5
有条理,5
态度端正,5
团结,5
布线,5
基于,5
立体,5
构思,5
center,5
suppliers,5
Required,5
advantage,5
PowerPoint,5
spoken,5
short,5
机箱,5
详图,5
氛围,5
弹性,5
ECN,5
cooperation,5
Minimum,5
分类管理,5
会签,5
人际关系,5
工场,5
report,5
result,5
Analyze,5
Manage,5
版本,5
sense,5
要素,5
代理商,5
客户资源,5
策划,5
已有,5
commissioning,5
More,5
普通话,5
开模,5
不仅,5
工龄,5
传统,5
饮料,5
灌装,5
运维,5
Outlook,5
加强,5
专业技能,5
理工类,5
交予,5
做过,5
标准规范,5
资深,5
用于,5
校核,5
execution,5
testing,5
detail,5
when,5
multi,5
cultural,5
teams,5
Willing,5
travel,5
修订,5
客户端,5
启动,5
录取,5
文书,5
科技,5
核心技术,5
追求,5
共创,5
号楼,5
质量关,5
急需,5
前提,5
文明,5
发货,5
渲染,5
Solidedge,5
PDM,5
坚持,5
一天,5
不是,5
这样,5
路上,5
草图,5
洞察力,5
性能指标,5
装配车间,5
在线,5
工位,5
意图,5
交期,5
会议记录,5
决议,5
综合性,5
发展趋势,5
充满,5
优秀人才,5
上班时间,5
职业生涯,5
无障碍,5
驾驶证,5
管件,5
plants,5
Germany,5
necessary,5
engineers,5
Management,5
designs,5
大厦,5
精度,5
数控机床,5
概念设计,5
总体,5
forces,5
selection,5
紧密,5
内外部,5
更好,5
不合格品,5
操作电脑,5
千分尺,5
检测工具,5
促进,5
交际,5
C语言,5
交货期,5
对本,5
难点,5
开朗,5
环节,5
特种,5
catia,5
听说,5
检查和,5
按规定,5
把关,5
治具,5
设置,5
业务部,5
直接参与,5
表等,5
规格书,5
上司,5
搜集,5
成果,5
表现,5
迅速,5
assignments,5
duties,5
RESPONSIBILITIES,5
PM,5
about,5
issue,5
组合,5
书写能力,5
inventor,5
成绩,5
切削,5
上午,5
preparation,5
铝型材,5
小组,5
机修,5
数据分析,5
CET4,5
质量方针,5
PFMEA,5
高质量,5
实际操作,5
无效,5
为了,5
谢谢,5
Tasks,5
展会,5
操作能力,5
端正,5
PS,5
科学,5
16,5
120,5
整车,5
意愿,5
进出口,5
应收,5
塔吊,5
单机,5
中秋,5
礼品,5
可靠,5
想法,5
专用设备,5
思路清晰,5
一份,5
GMP,5
预估,5
压延,5
石油,5
钻机,5
码垛,5
产品线,5
适应能力,5
宣传,5
图面,5
采购部,5
应用软件,5
诚聘,5
专家,5
申请人,5
应变能力,5
大家庭,5
成就,5
代理,5
退休,5
调薪,5
小姐,5
野马,5
江苏,5
慰问,5
学校,5
技改,5
主动性,5
风电,5
市场动态,5
接单,5
稿件,5
务必,5
日企,5
net,5
china,5
CNC,5
预研,5
energy,5
life,5
across,5
力士乐,5
进入,5
基地,5
000,5
互联,5
打造,5
learn,5
Technology,5
connected,5
through,5
present,5
contact,5
long,5
term,5
machinery,5
similar,5
open,5
肯干,5
通用机械,5
opportunities,5
Assembly,5
后道,5
印刷,5
商科,5
文学,5
会计,5
政治,5
本科生,5
不接,5
流体力学,5
技术主管,5
焊工,5
平均,5
提示,5
云铸,5
玩具,5
成绩优秀,5
江浙沪,5
正式,5
之一,5
ISO,5
转向,5
思路,5
AND,5
Electrical,5
chain,5
