0.6-1万/月,工装夹具设计工程师,上海,无工作经验,招若干人,04-20发布
6-8千/月,机械设计工程师,上海,1年经验,大专,招1人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
4.5-7千/月,机械设计工程师（含应届生）,上海,无工作经验,本科,招6人,04-20发布
0.8-1万/月,机械工程师MechanicalEngineer,上海-浦东新区,1年经验,本科,招1人,04-20发布
6-8千/月,机械工程师,上海,2年经验,大专,招2人,04-20发布,英语良好,机械工程及自动化机械设计制造及其自动化
1.2-2万/月,机械主管,上海-松江区,5-7年经验,本科,招2人,04-20发布,英语一般,机械设计制造及其自动化机械电子工程/机电一体化
1-1.5万/月,机械工程师,上海-奉贤区,3-4年经验,大专,招1人,04-20发布,英语熟练,机械工程及自动化机械制造工艺与设备
15-20万/年,高级机械工程师,上海-徐汇区,5-7年经验,本科,招2人,04-20发布,机械设计制造及其自动化电气工程及其自动化
1.5-1.8万/月,机械工程师,上海-嘉定区,3-4年经验,本科,招1人,04-20发布,英语熟练,机械电子工程/机电一体化医学技术
0.5-1万/月,机械项目工程师,上海-长宁区,3-4年经验,本科,招1人,04-20发布,普通话精通
6-8千/月,机械设计工程师,上海-浦东新区,2年经验,大专,招2人,04-20发布
4-8千/月,机械设计工程师,上海-嘉定区,2年经验,大专,招1人,04-20发布
1-1.5万/月,机械装配工艺工程师,上海-松江区,8-9年经验,本科,招1人,04-20发布,英语熟练,机械设计制造及其自动化材料成型及控制工程
0.6-1.5万/月,包装机械设计工程师,上海-松江区,3-4年经验,大专,招2人,04-20发布
0.8-1.2万/月,机械设计,上海-宝山区,2年经验,本科,招若干人,04-20发布
1-1.5万/月,机械工程师,上海-松江区,3-4年经验,本科,招5人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
3.5-5千/月,机械装配工,上海-青浦区,3-4年经验,高中,招若干人,04-20发布
0.8-1.2万/月,机械工程师,上海-青浦区,无工作经验,招1人,04-20发布
1-2万/月,专利代理人（电子、通讯或机械方向）,上海-虹口区,2年经验,本科,招1人,04-20发布,英语良好
0.8-1.2万/月,机械设计工程师,上海-松江区,3-4年经验,招若干人,04-20发布
4.5-6千/月,机械绘图员,上海-浦东新区,1年经验,大专,招1人,04-20发布
1-1.5万/月,高级机械设计工程师,上海-闵行区,5-7年经验,大专,招2人,04-20发布,英语良好,机械设计制造及其自动化工业设计
5-8千/月,机械研发工程师,上海-徐汇区,2年经验,本科,招2人,04-20发布
6-8千/月,高新聘请-机械工程师,上海-嘉定区,2年经验,大专,招2人,04-20发布,英语良好,机械工程及自动化机械制造工艺与设备
5-6.5千/月,机械制图员,上海-金山区,1年经验,大专,招1人,04-20发布,机械制造工艺与设备机械电子工程/机电一体化
0.8-1.5万/月,机械工程师,上海-松江区,无工作经验,本科,招10人,04-20发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
6-8千/月,机械工程师,上海-闵行区,无工作经验,招1人,04-20发布
0.7-1万/月,机械工程师,上海-奉贤区,3-4年经验,本科,招1人,04-20发布,机械制造工艺与设备机械设计制造及其自动化
1-1.5万/月,机械工程师,上海-浦东新区,3-4年经验,大专,招若干人,04-20发布,英语良好
0.6-2.5万/月,机械设计研发工程师,上海-宝山区,1年经验,本科,招2人,04-20发布,机械设计制造及其自动化应用物理学
6-8千/月,流体机械工程师,上海-闵行区,2年经验,本科,招2人,04-20发布,英语一般,机械制造工艺与设备
6-8千/月,机械工程师,上海-松江区,1年经验,大专,招若干人,04-20发布
6-8千/月,模具设计师机械制图热流道,上海,无工作经验,中专,招3人,04-20发布
4.5-6千/月,机械工程师,上海-青浦区,无工作经验,本科,招1人,04-20发布,普通话熟练,机械设计制造及其自动化集成电路设计与集成系统
6-8千/月,化工机械工程师,上海-浦东新区,1年经验,大专,招5人,04-20发布,英语一般,化工设备与机械化学工程与工艺
6-8千/月,机械设计工程师,上海,5-7年经验,大专,招2人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
5-8千/月,装配工（机械、液压）,上海-浦东新区,无工作经验,招17人,04-20发布
4-5.5千/月,机械设计材料工程自动化等专业应往届生,上海-浦东新区,无工作经验,大专,招1人,04-20发布,英语一般,机械设计制造及其自动化模具设计与制造
0.8-1万/月,机械工程师,上海-青浦区,无工作经验,大专,招若干人,04-20发布
18-28万/年,机械工程师,上海-松江区,无工作经验,硕士,招若干人,04-20发布,英语良好,飞行器制造工程机械工程及自动化
7.5-9千/月,设备工程师/机械工程师,上海-松江区,无工作经验,本科,招若干人,04-20发布
4.5-8千/月,机械设计工程师,上海,无工作经验,招1人,04-20发布
1-1.5万/月,机械工程师（技术方向或者业务方向）,上海-普陀区,无工作经验,本科,招5人,04-20发布,机械设计制造及其自动化
0.6-2万/月,机械工程师,上海-奉贤区,3-4年经验,本科,招2人,04-20发布
6-8千/月,工程机械销售/国际贸易,上海-松江区,3-4年经验,大专,招若干人,04-20发布,英语良好韩语/朝鲜语良好
0.8-1.2万/月,机械工程师(职位编号：001),上海-闵行区,1年经验,高中,招15人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
0.8-1.2万/月,高级机械工程师,上海-闵行区,1年经验,本科,招3人,04-20发布
6-8千/月,机械结构工程师(职位编号：1031),上海-浦东新区,2年经验,大专,招若干人,04-20发布
4.5-6千/月,工程/机械绘图员（可接受实习生）,上海,3-4年经验,本科,招1人,04-20发布,英语良好
5-8千/月,机械工程师,上海-松江区,1年经验,本科,招2人,04-20发布,英语一般,机械设计制造及其自动化
6-8千/月,机械工程师,上海-嘉定区,2年经验,大专,招1人,04-20发布
6-8千/月,机械工程师,上海-杨浦区,1年经验,大专,招2人,04-20发布
0.8-1.5万/月,机械审图,上海,5-7年经验,大专,招若干人,04-20发布
4.5-8千/月,助理机械工程师,上海-奉贤区,无工作经验,大专,招4人,04-20发布
5.5-6.5千/月,自动化机械工程师（设备部储备干部）,上海,无工作经验,本科,招若干人,04-20发布,机械电子工程/机电一体化
5.5-8.5千/月,汽车机械工程师,上海,1年经验,招3人,04-20发布
1-1.5万/月,机械加工工艺工程师,上海,5-7年经验,本科,招1人,04-20发布,英语,制造工程机械制造工艺与设备
0.8-1.5万/月,机械设计高级工程师,上海-闵行区,无工作经验,招2人,04-20发布
1-1.5万/月,机械工程师,上海-青浦区,无工作经验,招2人,04-20发布
0.8-1万/月,机械设计工程师(职位编号：001),上海-普陀区,3-4年经验,大专,招2人,04-20发布,机械设计制造及其自动化工业设计
18-30万/年,自动化机械工程师,上海,5-7年经验,本科,招若干人,04-20发布,英语良好,机械设计制造及其自动化自动化
4-6千/月,机械质量检验员,上海-闵行区,1年经验,中专,招3人,04-20发布
0.6-1万/月,机械结构设计师(职位编号：007),上海-嘉定区,3-4年经验,大专,招1人,04-20发布,机械电子工程/机电一体化模具设计与制造
1.5-2万/月,高级机械工程师(职位编号：5),上海-闵行区,8-9年经验,本科,招1人,04-20发布
5-8千/月,机械工程师,上海-浦东新区,无工作经验,本科,招3人,04-20发布
7-9千/月,机械设计工程师,上海-浦东新区,3-4年经验,本科,招1人,04-20发布,英语
6-8千/月,工程/机械绘图员,上海-嘉定区,3-4年经验,本科,招3人,04-20发布,英语良好,机械设计制造及其自动化
0.6-2万/月,机械工程师,上海-松江区,1年经验,大专,招5人,04-20发布
0.6-1万/月,机械设计师,上海-青浦区,3-4年经验,大专,招2人,04-20发布
10-15万/年,机械工程师,上海-徐汇区,3-4年经验,本科,招10人,04-20发布,英语良好
3-4.5千/月,机械j加工绘图员,上海-金山区,2年经验,中专,招2人,04-20发布
1-1.5万/月,工科留学服务顾问（机械/自动化/计算机/电子电气）,上海-黄浦区,无工作经验,本科,招1人,04-20发布,英语熟练
6-8千/月,专利代理人（机械方向）,上海-静安区,1年经验,本科,招5人,04-20发布,英语良好英语良好,机械电子工程/机电一体化材料成型及控制工程
1-1.5万/月,机械设计师,上海-杨浦区,5-7年经验,本科,招5人,04-20发布,英语熟练普通话精通,机械电子工程/机电一体化
0.8-1万/月,机械加工工艺工程师,上海-嘉定区,10年以上经验,大专,招若干人,04-20发布
0.6-1.3万/月,机械设计师(职位编号：02),上海-松江区,2年经验,招2人,04-20发布
0.6-1万/月,机械设计工程师,上海-青浦区,3-4年经验,本科,招2人,04-20发布,英语熟练
8-10万/年,机械工程师(接受应届生),上海-宝山区,无工作经验,大专,招若干人,04-20发布,英语良好,机械设计制造及其自动化模具设计与制造
6-8千/月,机械设计工程设计师/机械工程师,上海-徐汇区,2年经验,本科,招3人,04-20发布,机械设计制造及其自动化机械工程及自动化
0.8-1万/月,机械部品采购担当,上海,3-4年经验,本科,招若干人,04-20发布,机械设计制造及其自动化
6-8千/月,机械工程师,上海-嘉定区,3-4年经验,本科,招1人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
5-8千/月,设备工程师/机械工程师,上海,无工作经验,本科,招1人,04-20发布
1-1.5万/月,机械结构设计,上海-闵行区,无工作经验,硕士,招4人,04-20发布
6-8千/月,机械设计工程师（五险一金）190220,上海,无工作经验,招10人,04-20发布
0.8-1万/月,大型机械管理人员,上海-闵行区,5-7年经验,招若干人,04-20发布
8-10万/年,机械工艺工程师,上海-徐汇区,3-4年经验,大专,招3人,04-20发布,机械设计制造及其自动化机械制造工艺与设备
0.7-1万/月,机械工程师,上海-闵行区,2年经验,大专,招1人,04-20发布
6-8千/月,机械工程师/机械绘图员/机械/制图员/工艺急聘,上海-金山区,1年经验,本科,招若干人,04-20发布,英语熟练普通话
10-20万/年,产品开发经理（建筑机械行业）,上海,3-4年经验,本科,招1人,04-20发布
6-8千/月,机械设计师,上海-嘉定区,无工作经验,大专,招5人,04-20发布
3-4.5千/月,机械设计工程师,上海-长宁区,无工作经验,大专,招5人,04-20发布
4.5-6千/月,助理机械工程师,上海-浦东新区,无工作经验,大专,招3人,04-20发布
4.5-6千/月,机械工程师(职位编号：1),上海-嘉定区,10年以上经验,本科,招1人,04-20发布,机械制造工艺与设备
5-7万/月,诚聘工业工程/机械工程/电气工程等论文写手,上海-黄浦区,无工作经验,硕士,招100人,04-20发布
0.8-1万/月,机械设计工程师,上海-松江区,无工作经验,大专,招若干人,04-20发布
0.7-1.2万/月,机械设计师,上海-杨浦区,2年经验,本科,招5人,04-20发布,机械设计制造及其自动化
0.6-1万/月,机械设计（熟悉注塑/模具成型工艺）10K(职位编号：LC180929),上海,无工作经验,大专,招若干人,04-20发布
1-1.5万/月,机械结构工程师/高级结构工程师,上海-闵行区,5-7年经验,大专,招1人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
120元/天,机械专业实习生,上海,无工作经验,本科,招1人,04-20发布,机械设计制造及其自动化机械制造工艺与设备
3.5-7千/月,机械装配师,上海-奉贤区,3-4年经验,中专,招20人,04-20发布,普通话良好,机械设计制造及其自动化
0.6-1.2万/月,食品机械工程师,上海,5-7年经验,本科,招2人,04-20发布
1-1.5万/月,机械工程师,上海-奉贤区,无工作经验,本科,招1人,04-20发布,机械类
0.4-1万/月,机械工程师,梧州,2年经验,大专,招5人,04-20发布,普通话良好
4.5-6千/月,质量检验员(机械制造),上海-宝山区,2年经验,中技,招2人,04-20发布
6-8千/月,机械修理工,上海-浦东新区,无工作经验,招2人,04-20发布
0.5-1万/月,机械结构工程师,上海-嘉定区,1年经验,本科,招2人,04-20发布
6-9千/月,加工中心/CNC加工/数控中心/机械加工,上海-松江区,2年经验,中技,招2人,04-20发布,机械电子工程/机电一体化机械设计制造及其自动化
20-30万/年,产品工程师（机械）,上海-浦东新区,3-4年经验,本科,招1人,04-20发布
0.8-1.5万/月,机械工程师,上海-杨浦区,无工作经验,大专,招3人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
18-25万/年,光模块机械结构工程师,苏州,无工作经验,本科,招1人,04-20发布
0.8-1.5万/月,机械工程师,上海-嘉定区,2年经验,大专,招2人,04-20发布
4-8千/月,CAD绘图员/机械工程师,上海-嘉定区,2年经验,大专,招2人,04-20发布,机械设计制造及其自动化
1-1.5万/月,机械工程师,上海-闵行区,2年经验,大专,招1人,04-20发布
0.3-1万/月,机械调试工程师,上海-杨浦区,无工作经验,中技,招3人,04-20发布
1-2万/月,机械工程师,上海,8-9年经验,本科,招若干人,04-20发布,英语良好
1.2-2.5万/月,机械设计经理,上海-嘉定区,1年经验,大专,招1人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
1-1.5万/月,机械结构工程师,上海-杨浦区,无工作经验,招若干人,04-20发布
0.6-1万/月,专业除尘器机械设计师,上海-宝山区,1年经验,大专,招若干人,04-20发布,普通话熟练英语熟练,机械设计制造及其自动化材料成型及控制工程
0.5-1.2万/月,机械绘图员(职位编号：201601),上海-松江区,无工作经验,中技,招3人,04-20发布
,DesignEngineer/机械设计工程师,上海-嘉定区,无工作经验,本科,招1人,04-20发布,英语良好
,SeniorApplicationEngineer_AgriculturalMachinery高级应用工程师-农用机械(职位编号：REF27591G),上海,5-7年经验,招若干人,04-20发布
5-6.5千/月,机械维修工,上海-嘉定区,2年经验,中专,招1人,04-20发布
6-8千/月,机械结构工程师,上海-杨浦区,无工作经验,大专,招若干人,04-20发布
6-8千/月,助理工程师（机械设计/产品设计/结构设计）,上海-浦东新区,1年经验,大专,招1人,04-20发布
4-7千/月,机械相关专业毕业生,上海-奉贤区,无工作经验,招2人,04-20发布
1-1.5万/月,机械封装工程师,上海-奉贤区,3-4年经验,硕士,招2人,04-20发布
0.8-1.2万/月,机械工程师,上海-青浦区,2年经验,大专,招3人,04-20发布
0.8-1.5万/月,机械设计工程师（日企）,上海,无工作经验,招若干人,04-20发布
5-6千/月,机械检验员,上海,2年经验,中专,招1人,04-20发布
0.4-1.2万/月,机械设计工程师,上海-闵行区,2年经验,大专,招若干人,04-20发布
,(SSLS)DesignEngineer-机械设计工程师(职位编号：TPMT63315),上海,2年经验,本科,招若干人,04-20发布,英语良好
,（SEDS）供应商质量工程师（机械件）（106597）(职位编号：106597),上海,3-4年经验,本科,招若干人,04-20发布,英语良好
4.5-6千/月,印刷后道机械设备主管,上海-闵行区,5-7年经验,招2人,04-20发布
0.6-1万/月,机械工程师,上海-浦东新区,无工作经验,本科,招6人,04-20发布
3.5-5千/月,机械装配实习生,上海,无工作经验,初中及以下,招若干人,04-20发布
0.8-1万/月,机械工程师,上海-浦东新区,无工作经验,本科,招1人,04-20发布,英语良好
2-2.5万/月,急聘/机械/电气/通信/医学/写手,上海-黄浦区,无工作经验,招20人,04-20发布
1-1.5万/月,机械工程师,上海-静安区,10年以上经验,大专,招1人,04-20发布
3-4万/月,机械安全防护咨询与培训师,上海-闵行区,10年以上经验,本科,招若干人,04-20发布,普通话精通,机械设计制造及其自动化
5-8千/月,机械工程师,上海-闵行区,无工作经验,本科,招3人,04-20发布,英语良好,机械设计制造及其自动化机械工程及自动化
0.3-1.5万/月,机械工程师,绍兴,2年经验,大专,招5人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
5.5-7千/月,机械维护员,嘉兴,5-7年经验,中技,招2人,04-20发布
6-8千/月,机械结构工程师(塑胶模具）,上海-松江区,2年经验,大专,招1人,04-20发布
6-8千/月,机械设计工程师,上海-浦东新区,2年经验,本科,招若干人,04-20发布,英语一般
6-8万/年,机械仿真软件技术支持,上海-浦东新区,无工作经验,本科,招若干人,04-20发布,机械设计制造及其自动化模具设计与制造
0.7-1.2万/月,机械设计工程师,上海-闵行区,1年经验,大专,招2人,04-20发布
4.5-6千/月,机械装配工技术员,上海-嘉定区,无工作经验,本科,招若干人,04-20发布,机械电子工程/机电一体化
6-8千/月,机械工程师(职位编号：CN311058),上海-闵行区,2年经验,本科,招若干人,04-20发布,英语熟练
6-8千/月,机械设计工程师,上海-普陀区,无工作经验,招若干人,04-20发布
1-1.5万/月,机械工程师,上海-浦东新区,3-4年经验,本科,招若干人,04-20发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
0.8-1万/月,机械工程师有C语言基础优先,上海-静安区,无工作经验,大专,招6人,04-20发布
0.8-1万/月,资深应用工程师（机械类）,上海,3-4年经验,大专,招2人,04-20发布,英语熟练,机械设计制造及其自动化模具设计与制造
6-8千/月,机械设计工程师,上海-浦东新区,无工作经验,招2人,04-20发布
5-7千/月,CAD机械制图,上海-浦东新区,2年经验,中专,招2人,04-20发布
6-8千/月,ABB机械手技术员,上海-松江区,无工作经验,招5人,04-20发布
4.5-6千/月,电气工程师、机械工程师、设备工程师,上海-闵行区,5-7年经验,中专,招1人,04-20发布
5-8千/月,2019年土木机械类毕业生招聘,上海-松江区,无工作经验,本科,招10人,04-20发布
1-1.5万/月,机械工程师,上海-松江区,3-4年经验,大专,招2人,04-20发布,英语良好
1-1.5万/月,机械工程师-白车身设备设计,上海,3-4年经验,招若干人,04-20发布
1.5-2.5万/月,高级机械工程师/机械开发主管,上海-嘉定区,2年经验,本科,招1人,04-20发布
1-1.5万/月,机械工程师,上海-松江区,无工作经验,招2人,04-20发布
1-1.5万/月,机械设计工程师,上海-青浦区,5-7年经验,本科,招5人,04-20发布,机械设计制造及其自动化
0.8-1万/月,机械工程师,上海-浦东新区,无工作经验,本科,招2人,04-20发布,普通话良好英语良好,机械设计制造及其自动化机械工程及自动化
0.6-1.5万/月,机械工程师,上海-浦东新区,3-4年经验,大专,招1人,04-20发布
1-1.5万/月,SourcingSpecialist--机械类采购员,上海-黄浦区,3-4年经验,本科,招1人,04-20发布
0.4-1万/月,售后机械维修工程师,上海,1年经验,大专,招6人,04-20发布
2-3万/月,机械设计工程师,上海-静安区,5-7年经验,本科,招1人,04-20发布
0.5-1万/月,机械工程师,上海,2年经验,本科,招4人,04-20发布,英语一般,机械设计制造及其自动化机械制造工艺与设备
0.6-1万/月,机械设计工程师,上海-青浦区,5-7年经验,中专,招2人,04-20发布,机械设计制造及其自动化材料成型及控制工程
6-8千/月,机械3D建模工程师,上海-徐汇区,1年经验,大专,招若干人,04-20发布,英语良好,计算机应用机械工程及自动化
0.6-1.2万/月,机械设计工程师,上海-嘉定区,10年以上经验,大专,招3人,04-20发布,英语良好
6-8千/月,机械设计,上海,2年经验,大专,招3人,04-20发布
0.6-1.2万/月,机械环境测试工程师,上海-普陀区,1年经验,本科,招2人,04-20发布,英语良好,制造自动化与测控技术电气工程及其自动化
1-1.5万/月,Creo二次开发/机械CAD开发工程师）,上海-嘉定区,无工作经验,招1人,04-20发布
0.8-1.2万/月,机械设计工程师,上海-宝山区,5-7年经验,本科,招若干人,04-20发布
0.7-1万/月,食品机械设计工程师,上海,3-4年经验,本科,招3人,04-20发布
1-1.5万/月,机械工程师,上海-长宁区,3-4年经验,本科,招若干人,04-20发布,英语,机械设计制造及其自动化模具设计与制造
1-1.5万/月,机械设计绘图(职位编号：3),上海-松江区,5-7年经验,大专,招2人,04-20发布,普通话精通,模具设计与制造工业设计
0.7-1万/月,CAD绘图机械绘图产品结构工程师,上海-青浦区,2年经验,大专,招3人,04-20发布,普通话,机械设计制造及其自动化
4-8千/月,机械装配工,上海-嘉定区,1年经验,招5人,04-20发布
5-8千/月,PE工程师/工艺工程师/机械制图员,上海-金山区,3-4年经验,大专,招1人,04-20发布
6-8千/月,机械工程师,上海,无工作经验,招1人,04-20发布
150元/天,机械零件采购助理/Mechanicalpurchasingassistant,上海-浦东新区,无工作经验,本科,招若干人,04-20发布,英语熟练,机械设计制造及其自动化机械电子工程/机电一体化
0.5-1万/月,机械工程师,上海-嘉定区,无工作经验,大专,招6人,04-20发布
9-16万/年,机械结构工程师,上海-嘉定区,1年经验,本科,招2人,04-20发布,英语良好,机械设计制造及其自动化车辆工程
4-7千/月,生产计划PMC（机械模具行业）,上海-金山区,2年经验,大专,招1人,04-20发布
,机械设计工程师,上海,无工作经验,本科,招若干人,04-20发布
0.5-1.2万/月,机械设计工程师,上海-青浦区,1年经验,本科,招1人,04-20发布
,机械设计工程师（SummerIntern）,上海-浦东新区,无工作经验,本科,招1人,04-20发布
6-8千/月,SimulationEngineer机械仿真工程师,上海,无工作经验,硕士,招1人,04-20发布
,维修技术员（机械）,上海-闵行区,3-4年经验,招1人,04-20发布
0.5-1万/月,机械工程师,成都-新都区,2年经验,大专,招2人,04-20发布,机械设计制造及其自动化过程装备与控制工程
4.5-6.5千/月,机械设计工程师,上海-松江区,1年经验,大专,招1人,04-20发布
6-8万/年,机械技术工程师,上海-松江区,2年经验,大专,招1人,04-20发布
4.5-8千/月,船舶轮机机械工程师,上海-闵行区,无工作经验,大专,招1人,04-20发布,英语,船舶与海洋工程电气工程及其自动化
3-4.5千/月,机械制图,上海-青浦区,1年经验,大专,招2人,04-20发布,机械设计制造及其自动化机械制造工艺与设备
15-20万/年,机械工程师,上海-宝山区,2年经验,本科,招若干人,04-20发布,英语良好
0.6-1万/月,机械工程师,上海-嘉定区,无工作经验,招3人,04-20发布
0.5-1万/月,机械工程师,上海-松江区,3-4年经验,大专,招4人,04-20发布
0.8-1万/月,机械设计工程师(职位编号：20181213-hekmfj-sh-002),上海,2年经验,大专,招1人,04-20发布,日语良好
0.8-1.2万/月,机械工程师,上海-浦东新区,3-4年经验,本科,招若干人,04-20发布,英语,机械设计制造及其自动化机械电子工程/机电一体化
1-1.5万/月,机械工程师,上海-青浦区,无工作经验,招2人,04-20发布
