0.6-1万/月,工装夹具设计工程师,上海,无工作经验,招若干人,04-20发布
0.8-1.5万/月,机械工程师,上海-浦东新区,2年经验,本科,招2人,04-20发布,英语良好
0.8-1万/月,机械工程师,上海-浦东新区,2年经验,大专,招1人,04-20发布
10-25万/年,供应链-高级自动化开发工程师（机械方向）,杭州,无工作经验,招5人,04-20发布
6-8千/月,机械工程师,上海-嘉定区,2年经验,大专,招3人,04-20发布,英语一般,机械设计制造及其自动化机械电子工程/机电一体化
10-18万/年,机械工程师-空调压缩机,上海,3-4年经验,本科,招1人,04-20发布
1-1.5万/月,维修工程师/设备工程师/机械工程师,上海-松江区,1年经验,本科,招3人,04-20发布,英语良好
1-1.5万/月,自动化机械工程师,上海-奉贤区,无工作经验,招若干人,04-20发布
0.8-1.6万/月,机械工程师、燃烧产品研发工程师,上海,2年经验,本科,招若干人,04-20发布,英语,热能与动力工程机械设计制造及其自动化
4.5-6千/月,机械绘图,上海,无工作经验,大专,招若干人,04-20发布
10-15万/年,机械设备造型设计师,上海-黄浦区,2年经验,大专,招若干人,04-20发布
4-6千/月,舞台机械师,上海-浦东新区,2年经验,中专,招若干人,04-20发布
1.3-2.5万/月,供应商开发工程师（机械专业）,上海-嘉定区,3-4年经验,大专,招20人,04-20发布,英语一般
0.8-1万/月,机械工程师,上海-松江区,3-4年经验,本科,招1人,04-20发布,机械设计制造及其自动化
0.8-1万/月,机械工程师,上海,无工作经验,大专,招1人,04-20发布
15-25万/年,自动化机械工程师,苏州-工业园区,无工作经验,本科,招若干人,04-20发布
6-8千/月,机械设计,上海-奉贤区,1年经验,大专,招2人,04-20发布,机械设计制造及其自动化机械工程及自动化
4.5-6千/月,机械绘图员,上海-普陀区,无工作经验,招1人,04-20发布
4.5-6千/月,机械绘图员,上海-嘉定区,无工作经验,本科,招2人,04-20发布
6-9千/月,（真空）机械设计工程师,上海-嘉定区,2年经验,本科,招1人,04-20发布
0.5-1万/月,机械技术工程师,上海-闵行区,2年经验,本科,招2人,04-20发布,英语良好,机械电子工程/机电一体化机械工程及自动化
0.8-1万/月,销售工程师（机械自动化、仪器仪表）,上海,1年经验,大专,招5人,04-20发布,英语一般
0.8-1.6万/月,（超紧急）机械设备销售担当应届生可ID:6408,上海,3-4年经验,大专,招1人,04-20发布
0.8-1.6万/月,机械设计师(职位编号：006),上海-青浦区,3-4年经验,大专,招2人,04-20发布,英语熟练,机械设计制造及其自动化
3-4.5千/月,机械装配学徒工,上海-金山区,无工作经验,招5人,04-20发布
4.5-6千/月,机械设计工程师,上海,无工作经验,大专,招3人,04-20发布,机械设计制造及其自动化机械工程及自动化
3-5千/月,机械绘图员,苏州-吴中区,无工作经验,招2人,04-20发布
4.5-6千/月,机械、机电、机电一体化、工业自动化的专业人才(职位编号：002),上海-普陀区,1年经验,大专,招5人,04-20发布
4.5-6千/月,学生***CAD绘图机械制图,上海-浦东新区,无工作经验,中专,招3人,04-20发布
,ApplicationEngineer应用工程师（偏机械）,上海-闵行区,3-4年经验,本科,招若干人,04-20发布,英语熟练,机械制造工艺与设备机械设计制造及其自动化
3-4.5千/月,机械类应届毕业生,上海-金山区,无工作经验,大专,招5人,04-20发布
2-3万/月,资深机械设计工程师,昆山,8-9年经验,大专,招3人,04-20发布
1-1.5万/月,自动化机械设计工程师,上海-嘉定区,3-4年经验,大专,招2人,04-20发布,机械设计制造及其自动化机械制造工艺与设备
1-1.3万/月,非标机械工程师,上海-静安区,5-7年经验,本科,招1人,04-20发布
10-15万/年,机械工程师/结构工程师,上海,无工作经验,招1人,04-20发布
3-4.5千/月,机械实习生,上海-浦东新区,无工作经验,大专,招1人,04-20发布
0.6-1万/月,采购业务主管（机械、五金、电子原件）,上海-普陀区,5-7年经验,大专,招1人,04-20发布,普通话
1-2.5万/月,EPS机械开发主管/高级工程师,上海-浦东新区,无工作经验,本科,招1人,04-20发布
3-4.5千/月,机械工程师/储备干部,绍兴,1年经验,大专,招3人,04-20发布
1-1.5万/月,机械设计工程师,嘉兴,3-4年经验,本科,招2人,04-20发布,英语熟练,电子信息科学与技术机械设计制造及其自动化
0.8-1万/月,机械设计工程师mechanicaldesignengineer（上海）,上海,3-4年经验,本科,招若干人,04-20发布
1-1.5万/月,诚聘专业机械及自动化/土木工程/生物/计算机写手,武汉-洪山区,无工作经验,硕士,招若干人,04-20发布
4.5-6千/月,机械装配工,上海-宝山区,3-4年经验,中专,招3人,04-20发布
0.6-1.5万/月,矿山机械外贸业务,上海-浦东新区,2年经验,大专,招1人,04-20发布,英语良好俄语良好
6-8千/月,机械设计工程师,上海-嘉定区,3-4年经验,大专,招5人,04-20发布,机械设计制造及其自动化包装工程
0.9-1.5万/月,机械工程师（工程部）,上海,3-4年经验,大专,招3人,04-20发布,机械设计制造及其自动化
1.5-2万/月,机械设计经理,上海-松江区,5-7年经验,大专,招1人,04-20发布
1-1.4万/月,日语汽配机械油销售-上海日企--10-14K(职位编号：HR190128),上海,2年经验,大专,招1人,04-20发布,日语熟练
6-8千/月,机械设计及CNC加工编程,上海-浦东新区,1年经验,中技,招若干人,04-20发布
1.5-2万/月,高级机械工程师,上海-奉贤区,5-7年经验,本科,招1人,04-20发布
6-8千/月,机械设备工程师,上海-奉贤区,2年经验,大专,招1人,04-20发布,机械制造工艺与设备
1.5-2.5万/月,传动机械设计工程师,上海-浦东新区,无工作经验,招1人,04-20发布
6-8.5万/年,机械装配,上海,1年经验,高中,招2人,04-20发布
0.5-1.5万/月,机械设计工程师,上海-闵行区,3-4年经验,大专,招5人,04-20发布,普通话,机械设计制造及其自动化机械工程及自动化
5-8千/月,机械工程师,上海-奉贤区,3-4年经验,中专,招3人,04-20发布,普通话熟练,机械电子工程/机电一体化
4.5-6千/月,机械装配工,上海-奉贤区,1年经验,中技,招10人,04-20发布
4.5-6千/月,机械操作工,上海-奉贤区,无工作经验,招1人,04-20发布
5-5.5千/月,机械装配工,上海-嘉定区,1年经验,高中,招2人,04-20发布,普通话,模具设计与制造制造工程
0.8-1.2万/月,机械工程师,上海-嘉定区,3-4年经验,本科,招若干人,04-20发布
4-7千/月,机械设计工程师,上海-奉贤区,1年经验,大专,招1人,04-20发布
0.5-1万/月,压缩机械技术工程师,上海-金山区,1年经验,中专,招2人,04-20发布,英语一般,机械设计制造及其自动化机械电子工程/机电一体化
6-8千/月,机械工程师,上海-青浦区,无工作经验,招若干人,04-20发布
0.8-1万/月,机械工程师,上海-松江区,无工作经验,招1人,04-20发布,英语英语,机械设计制造及其自动化机械电子工程/机电一体化
4.5-6千/月,机械设计工程师,上海-嘉定区,无工作经验,招2人,04-20发布
6-8千/月,机械检验员,上海-奉贤区,2年经验,招若干人,04-20发布
5-8千/月,机械装配工,上海-奉贤区,1年经验,中技,招3人,04-20发布,普通话熟练
6-8千/月,机械绘图员,上海-奉贤区,2年经验,大专,招5人,04-20发布
4-6万/月,研发总监（机械设计）-欧美企业,太仓,无工作经验,博士,招1人,04-20发布
4.5-7千/月,外贸助理（机械相关专业，英语4级及以上）,上海-浦东新区,无工作经验,大专,招1人,04-20发布,英语熟练
0.5-1.8万/月,机械设计工程师,上海-金山区,无工作经验,招5人,04-20发布
0.8-1.5万/月,机械工程师(职位编号：003),上海,3-4年经验,本科,招1人,04-20发布,机械工程及自动化机械设计制造及其自动化
0.6-1.2万/月,机械工程师（上海）(职位编号：装备事业部),上海-松江区,5-7年经验,本科,招1人,04-20发布,机械设计制造及其自动化机械制造工艺与设备
2-5万/月,高级机械工程师,佛山,无工作经验,招2人,04-20发布
0.5-1万/月,机械设计（英语）,上海,无工作经验,本科,招3人,04-20发布
4.5-6千/月,初、高中生、机械大专毕业生,上海,无工作经验,招若干人,04-20发布
3-4.5千/月,机械设计制图工程师(实习生）,上海-浦东新区,1年经验,中技,招5人,04-20发布
6-8千/月,机械工程师,上海-浦东新区,3-4年经验,大专,招若干人,04-20发布
6-8千/月,机械工程师,上海,3-4年经验,本科,招2人,04-20发布
6-8千/月,机械行业顾问,上海-长宁区,无工作经验,大专,招3人,04-20发布
4.5-6千/月,机械设计师,上海-嘉定区,无工作经验,大专,招5人,04-20发布
3-4.5千/月,百鸿国际机械招销售助理,上海-松江区,3-4年经验,中专,招若干人,04-20发布
1-1.5万/月,机械设计师MechanicalDesigner,上海-松江区,3-4年经验,本科,招1人,04-20发布,英语熟练,机械设计制造及其自动化
1.2-2万/月,自动化机械工程师,台州,8-9年经验,本科,招2人,04-20发布
5-8千/月,机械工程师（设计、工艺）(职位编号：03),南通,2年经验,大专,招5人,04-20发布
5-7千/月,机械技术员（缝纫机）,上海,1年经验,大专,招1人,04-20发布
0.5-1万/月,机械加工工艺员,上海-浦东新区,2年经验,中技,招1人,04-20发布,普通话普通话,机械制造工艺与设备机械设计制造及其自动化
0.4-1万/月,机械设计,上海-青浦区,1年经验,中专,招5人,04-20发布
6-8千/月,机械设计工程师,上海-嘉定区,无工作经验,大专,招3人,04-20发布
,机械维修工程师(职位编号：557804),上海-浦东新区,无工作经验,招若干人,04-20发布
,机械工程师,上海,无工作经验,硕士,招若干人,04-20发布,英语
0.8-1万/月,机械设计工程师,上海-松江区,5-7年经验,本科,招2人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
4.5-6千/月,空调/机械/装饰/电工/督导,上海,1年经验,招4人,04-20发布
6-8千/月,自动化机械工程师,上海-浦东新区,3-4年经验,大专,招3人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
3-4.5千/月,机械技术员,上海-奉贤区,1年经验,大专,招1人,04-20发布
0.8-1万/月,机械行业市场开发（需会日语）,上海,3-4年经验,大专,招1人,04-20发布,日语熟练
1.2-2万/月,机械工程师（上海凯流）,上海-嘉定区,无工作经验,招1人,04-20发布
0.8-1万/月,机械设计（日语）,上海-嘉定区,3-4年经验,大专,招2人,04-20发布
0.5-1万/月,机械工程师,上海-松江区,3-4年经验,本科,招若干人,04-20发布,机械设计制造及其自动化机械工程及自动化
1.5-2万/月,高级机械工程师（工业机器人本体）,上海-松江区,5-7年经验,本科,招2人,04-20发布
3.5-5千/月,机械维修员,上海,无工作经验,招1人,04-20发布
6-9千/月,安全管理（机械）,上海-闵行区,无工作经验,本科,招若干人,04-20发布
0.8-1.2万/月,机械工程师,上海-嘉定区,3-4年经验,大专,招1人,04-20发布
1-1.3万/月,机械高级工程师,上海-嘉定区,8-9年经验,大专,招2人,04-20发布
3-6千/月,机械装配工,上海-青浦区,无工作经验,招5人,04-20发布
0.8-1.5万/月,机械结构工程师,上海-嘉定区,2年经验,大专,招若干人,04-20发布
4-6千/月,工程机械绘图员（工作地点南通）,上海-嘉定区,无工作经验,招2人,04-20发布
4.5-6千/月,机械检验员,上海,无工作经验,招2人,04-20发布
0.8-1万/月,（急）日语机械/电气设计技术者,上海-闵行区,1年经验,本科,招2人,04-20发布,日语良好
5-8千/月,助理工程师（机械维修）,上海-嘉定区,无工作经验,本科,招1人,04-20发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
0.8-1万/月,包装机械工程师,嘉兴,2年经验,大专,招若干人,04-20发布
1-1.8万/月,MECHANICALDESIGNENGINEER机械设计工程师,上海-浦东新区,5-7年经验,本科,招1人,04-20发布,英语良好,机械设计制造及其自动化机械工程及自动化
4.5-6千/月,机械设计工程师,上海-宝山区,无工作经验,大专,招2人,04-20发布
4.5-6千/月,机械销售,上海-金山区,1年经验,大专,招2人,04-20发布
0.8-1.2万/月,机械设计工程师,上海-闵行区,无工作经验,本科,招2人,04-20发布
4-5千/月,电机机械检验员,上海-松江区,无工作经验,招若干人,04-20发布
5-7千/月,助理机械工程师,上海-松江区,无工作经验,本科,招5人,04-20发布,英语熟练,机械设计制造及其自动化机械工程及自动化
6-8千/月,CAD绘图员/机械工程师-奉贤,上海-奉贤区,无工作经验,招若干人,04-20发布
6-8千/月,机械工程师,上海-松江区,2年经验,大专,招3人,04-20发布,英语良好
4.5-6千/月,机械设计工程师,苏州-吴江区,2年经验,本科,招5人,04-20发布,机械设计制造及其自动化机械工程及自动化
6-8千/月,机械设计工程师,上海-松江区,2年经验,大专,招2人,04-20发布,机械电子工程/机电一体化机械设计制造及其自动化
0.8-1.5万/月,机械工程师,上海-浦东新区,3-4年经验,本科,招1人,04-20发布
15-20万/年,研发机械工程师,上海-杨浦区,无工作经验,本科,招1人,04-20发布
1-1.5万/月,机械工程师,上海-嘉定区,1年经验,大专,招2人,04-20发布,普通话良好,机械设计制造及其自动化工业设计
4.5-6千/月,机械设计工程师,上海-嘉定区,1年经验,大专,招2人,04-20发布,英语一般,机械设计制造及其自动化
1.2-2.5万/月,主任化工机械设计工程师,上海-浦东新区,5-7年经验,本科,招若干人,04-20发布,机械设计制造及其自动化化工设备与机械
0.8-1.2万/月,机械设计-上海-00018,上海,无工作经验,招1人,04-20发布
0.8-1万/月,机械工程师/QC工程师,上海,3-4年经验,本科,招1人,04-20发布,英语熟练
1-1.5万/月,机械工程师,上海-杨浦区,3-4年经验,本科,招1人,04-20发布,英语一般,机械设计制造及其自动化机械工程及自动化
4.5-6千/月,机械设计,上海-长宁区,无工作经验,中技,招1人,04-20发布
,MiningInspector（工程机械）,上海-浦东新区,5-7年经验,大专,招1人,04-20发布
0.8-1.5万/月,机械工程师,上海-徐汇区,3-4年经验,大专,招1人,04-20发布,英语熟练
0.8-1.5万/月,机械工程设计师,上海-虹口区,2年经验,高中,招2人,04-20发布
1.2-1.8万/月,机械工程师（机械组长）,上海-嘉定区,5-7年经验,本科,招3人,04-20发布
1.5-2万/月,设备机械工程师,上海-松江区,10年以上经验,本科,招1人,04-20发布,机械设计制造及其自动化工业设计
6-8千/月,机械工程师,上海-松江区,2年经验,本科,招2人,04-20发布,机械设计制造及其自动化机械制造工艺与设备
0.8-1万/月,传动设备机械工程师,上海-金山区,3-4年经验,大专,招2人,04-20发布
6.5-7.5千/月,机械工程师,上海,3-4年经验,本科,招2人,04-20发布,普通话,机械电子工程/机电一体化电子封装技术
4-6千/月,管理培训生（应届机械),上海-浦东新区,无工作经验,大专,招5人,04-20发布,英语一般
1-1.5万/月,机械三维动画设计师,上海-浦东新区,3-4年经验,大专,招3人,04-20发布,英语熟练,机械设计制造及其自动化机械工程及自动化
12-25万/年,机械工程师,上海-徐汇区,3-4年经验,本科,招若干人,04-20发布,机械设计制造及其自动化
1-1.5万/月,高级机械工程师,上海-浦东新区,3-4年经验,本科,招5人,04-20发布,英语熟练
0.8-1.2万/月,机械设计工程师,上海-嘉定区,3-4年经验,本科,招1人,04-20发布,英语良好,机械设计制造及其自动化机械工程及自动化
4.5-6千/月,机械制图工程师,上海-浦东新区,无工作经验,大专,招1人,04-20发布
1-1.5万/月,机械结构工程师,上海-青浦区,3-4年经验,本科,招1人,04-20发布,机械设计制造及其自动化机械制造工艺与设备
0.8-2万/月,机械设计工程师,上海-杨浦区,2年经验,本科,招2人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
1-1.5万/月,金属材料、机械设备、国际贸易、工商管理,上海-静安区,1年经验,本科,招2人,04-20发布,英语精通,金属材料工程材料成型及控制工程
5-7千/月,机械设计工程师(职位编号：002),上海-嘉定区,1年经验,本科,招2人,04-20发布,普通话,机械设计制造及其自动化机械电子工程/机电一体化
15-20万/年,（机械工厂直招）外贸销售/外贸专员/外贸业务员,上海-金山区,无工作经验,招5人,04-20发布
1-1.5万/月,高级机械工程师,上海-闵行区,10年以上经验,本科,招1人,04-20发布,普通话良好英语一般,机械设计制造及其自动化机械工程及自动化
0.6-1.2万/月,机械设计工程师,上海,无工作经验,本科,招2人,04-20发布
0.6-1万/月,机械设计工程师,上海-闵行区,3-4年经验,大专,招2人,04-20发布,工业设计机械电子工程/机电一体化
0.5-1万/月,机械设计工程师,上海-奉贤区,1年经验,大专,招2人,04-20发布
0.5-1万/月,机械工程师,上海-青浦区,无工作经验,本科,招3人,04-20发布,英语一般,机械设计制造及其自动化机械电子工程/机电一体化
3-4.5千/月,机械，电气实习生,上海-金山区,无工作经验,中技,招3人,04-20发布,电气工程及其自动化自动化
,机械工程师,上海-浦东新区,2年经验,本科,招5人,04-20发布,英语一般,机械设计制造及其自动化化学工程与工艺
4.5-5.5千/月,机械绘图员,上海-浦东新区,1年经验,中专,招1人,04-20发布
4.5-6千/月,售后维修（机械维修）,上海-金山区,无工作经验,招5人,04-20发布
6-8千/月,机械工程师,上海,3-4年经验,大专,招若干人,04-20发布,英语一般,机械设计制造及其自动化
0.8-2万/月,机械工程师,上海-松江区,无工作经验,大专,招3人,04-20发布,英语良好
0.5-1万/月,光伏支架系统工程师/机械设计工程师,上海-浦东新区,2年经验,大专,招5人,04-20发布
4.5-6千/月,机械设计人员,上海-嘉定区,2年经验,大专,招若干人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
0.7-1.2万/月,机械设计工程师,上海-浦东新区,2年经验,本科,招3人,04-20发布
0.6-1万/月,机械设计工程师（可接受应届毕业生）,上海,2年经验,大专,招若干人,04-20发布
0.8-1.2万/月,机械工程师,上海-浦东新区,5-7年经验,本科,招2人,04-20发布,英语,机械设计制造及其自动化
4-5千/月,机械绘图员,上海-浦东新区,无工作经验,大专,招1人,04-20发布,英语一般
1-1.5万/月,机械设计工程师,上海-闵行区,2年经验,大专,招若干人,04-20发布,英语良好,机械设计制造及其自动化过程装备与控制工程
5-8千/月,模具设计工程师/结构工程师/机械工程师,上海-嘉定区,2年经验,招若干人,04-20发布
0.4-2万/月,JOB00033-机械工程师(职位编号：JOB00033),上海-长宁区,3-4年经验,本科,招6人,04-20发布,英语良好,机械电子工程/机电一体化机械设计制造及其自动化
5-6千/月,机械产品工程师,上海,1年经验,大专,招1人,04-20发布,英语良好,工业设计
,机械工程师,上海-闵行区,3-4年经验,本科,招2人,04-20发布
4.5-6千/月,技术研发部助理机械工程师助理,上海-闵行区,1年经验,大专,招1人,04-20发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
9.6-18万/年,机械结构工程师,上海-浦东新区,3-4年经验,大专,招2人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
0.6-2万/月,机械设计工程师,上海-闵行区,无工作经验,大专,招3人,04-20发布
1-1.5万/月,机械设计工程师,上海-嘉定区,3-4年经验,大专,招2人,04-20发布
1-1.5万/月,机械设计师,上海,10年以上经验,大专,招1人,04-20发布
1-1.5万/月,机械结构总工程师,上海-闵行区,5-7年经验,本科,招1人,04-20发布,机械设计制造及其自动化工业设计
0.8-1万/月,机械工程师,上海-嘉定区,2年经验,大专,招若干人,04-20发布,机械设计制造及其自动化工业设计
7-9千/月,工程机械绘图员,上海-闵行区,1年经验,大专,招若干人,04-20发布,机械设计制造及其自动化机械制造工艺与设备
1-1.5万/月,机械/钣金工艺工程师,上海-浦东新区,3-4年经验,大专,招2人,04-20发布
0.8-1万/月,机械（电气）服务工程师,上海-长宁区,2年经验,本科,招1人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
150元/天,实习生（机械类）,上海,无工作经验,本科,招若干人,04-20发布,机械设计制造及其自动化机械工程及自动化
3-6千/月,电话销售/机械电话销售,上海-嘉定区,1年经验,中专,招2人,04-20发布
1-1.5万/月,机械设计工程师,上海-闵行区,5-7年经验,本科,招若干人,04-20发布
0.8-1.2万/月,产品设计和开发工程师（机械）,上海-奉贤区,无工作经验,本科,招1人,04-20发布,英语精通,机械设计制造及其自动化
6-7.5千/月,港口机械产品技术支持工程师,上海-浦东新区,无工作经验,招1人,04-20发布
5-8千/月,机械工程师,上海-奉贤区,无工作经验,大专,招2人,04-20发布
6-8千/月,机械工程师,上海-松江区,3-4年经验,大专,招2人,04-20发布
4.5-6千/月,机械绘图员,上海-浦东新区,1年经验,大专,招2人,04-20发布,英语一般,机械设计制造及其自动化机械电子工程/机电一体化
7-9千/月,机械工程师,上海-松江区,3-4年经验,大专,招1人,04-20发布,英语良好,机械设计制造及其自动化机械制造工艺与设备
10-40万/年,机械工程师,上海-松江区,5-7年经验,大专,招3人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
6-8千/月,机械工程师,上海-闵行区,2年经验,大专,招2人,04-20发布,英语良好,机械工程及自动化
0.6-2万/月,机械工程师,上海-普陀区,5-7年经验,大专,招若干人,04-20发布
1-1.5万/月,机械工程师,上海-徐汇区,10年以上经验,本科,招2人,04-20发布,工业设计机械设计制造及其自动化
10-30万/年,机械结构工程师,上海-静安区,5-7年经验,本科,招2人,04-20发布,电气工程及其自动化
0.8-1.2万/月,机械设计工程师,上海-闵行区,3-4年经验,大专,招1人,04-20发布,普通话熟练,工业设计机械制造工艺与设备
1-1.5万/月,机械工程师,上海-青浦区,3-4年经验,本科,招2人,04-20发布
0.7-1.5万/月,自动化机械设计工程师,上海-浦东新区,5-7年经验,大专,招6人,04-20发布
0.8-1万/月,机械设计工程师,上海-浦东新区,3-4年经验,本科,招1人,04-20发布,英语熟练,机械设计制造及其自动化机械工程及自动化
0.8-1.5万/月,机械工程师,上海-闵行区,无工作经验,招2人,04-20发布
0.8-1万/月,机械工程师,上海-松江区,无工作经验,招1人,04-20发布
1-1.5万/月,机械设计工程师（管道）,上海-浦东新区,3-4年经验,本科,招1人,04-20发布,英语精通
0.8-1万/月,机械工程师,嘉兴,无工作经验,本科,招若干人,04-20发布
1-2万/月,资深机械设计工程师,上海-嘉定区,无工作经验,本科,招5人,04-20发布
0.6-1万/月,Piping&MechanicalEngineer管道机械设计工程师,上海-浦东新区,1年经验,本科,招1人,04-20发布,英语良好
