0.6-1万/月,工装夹具设计工程师,上海,无工作经验,招若干人,04-20发布
5-7千/月,机电工程师\车辆工程师\机械工程师(职位编号：QA03),上海-奉贤区,无工作经验,本科,招2人,04-20发布,英语良好,机械工程及自动化机械设计制造及其自动化
8-10万/年,机械设计工程师,上海-奉贤区,1年经验,本科,招若干人,04-20发布,英语良好,机械设计制造及其自动化机械工程及自动化
0.8-1万/月,机械设计师,上海-嘉定区,5-7年经验,本科,招5人,04-20发布,英语熟练
0.6-1.2万/月,机械设计工程师,上海,无工作经验,本科,招若干人,04-20发布,英语熟练,机械设计制造及其自动化机械电子工程/机电一体化
0.8-1.1万/月,机械工艺工程师,上海,5-7年经验,大专,招1人,04-20发布,机械制造工艺与设备机械设计制造及其自动化
1-1.5万/月,机械设计工程师,上海-浦东新区,5-7年经验,本科,招6人,04-20发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
15-20万/年,机械设计工程师MechanicalDesignEngineer,上海-松江区,无工作经验,本科,招1人,04-20发布,英语熟练德语熟练
0.8-1.5万/月,机械工程师,上海,无工作经验,大专,招若干人,04-20发布
3-6千/月,装配工（机械）,上海-浦东新区,无工作经验,招若干人,04-20发布
0.8-1万/月,机械工程师(职位编号：ZEMAGMINDAC004),上海-普陀区,3-4年经验,大专,招1人,04-20发布
7-9千/月,采购员/工程师（机械类零配件供应）,上海-浦东新区,1年经验,大专,招3人,04-20发布,英语一般
1-1.5万/月,机械工程师,上海-闵行区,3-4年经验,本科,招4人,04-20发布,英语熟练,机械设计制造及其自动化机械制造工艺与设备
6-8千/月,机械设计工程师MechanicalDesignEngineer,上海-浦东新区,2年经验,大专,招1人,04-20发布,英语熟练
0.9-1.5万/月,机械工程师,上海-闵行区,5-7年经验,本科,招1人,04-20发布,机械设计制造及其自动化机械电子工程/机电一体化
0.6-1万/月,舞台机械技术,上海,3-4年经验,大专,招2人,04-20发布
4.5-6千/月,管理培训生（机械类）,上海-浦东新区,无工作经验,本科,招1人,04-19发布
6-8千/月,机械设备公司聘技术支持兼销售,上海-虹口区,无工作经验,大专,招2人,04-19发布,英语一般,机械设计制造及其自动化机械电子工程/机电一体化
0.7-1.2万/月,机械制图员、设计工程师,上海-金山区,无工作经验,本科,招2人,04-19发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
4.5-6千/月,机械装配,上海-嘉定区,3-4年经验,中技,招若干人,04-19发布,机械制造工艺与设备制造工程
0.5-1.3万/月,机器人机械工程师,郑州-金水区,无工作经验,招2人,04-19发布
0.6-1.5万/月,研发部机械设计工程师（2人）,上海-松江区,无工作经验,本科,招2人,04-19发布,英语良好,机械设计制造及其自动化机械制造工艺与设备
1-2万/月,机械工程师（液路流体）,上海-浦东新区,无工作经验,招若干人,04-19发布
1.5-2万/月,设备机械工程师(职位编号：004587),上海,无工作经验,本科,招若干人,04-19发布
0.6-1.5万/月,机械工程师(职位编号：201301),上海-松江区,2年经验,大专,招6人,04-19发布,机械设计制造及其自动化机械电子工程/机电一体化
6-8千/月,日语/营业/客户维护担当/机械,上海-长宁区,无工作经验,大专,招1人,04-19发布,日语熟练
4.5-6千/月,机械绘图员/CAD绘图员,上海-松江区,1年经验,大专,招2人,04-19发布,机械设计制造及其自动化机械电子工程/机电一体化
5-8千/月,机械结构设计工程师,上海-徐汇区,无工作经验,本科,招若干人,04-19发布,机械类测控技术与仪器
1-1.8万/月,机械设计工程师,上海-浦东新区,3-4年经验,本科,招1人,04-19发布
1-1.5万/月,机械设计工程师,上海-嘉定区,3-4年经验,大专,招若干人,04-19发布
0.8-1万/月,500强外资工业公司招机械工程师,上海,无工作经验,招若干人,04-19发布
,GEE-环境测试/机械测试工程师,上海-嘉定区,3-4年经验,本科,招若干人,04-19发布,英语精通
0.5-1.2万/月,机械设计工程师,苏州-工业园区,2年经验,本科,招5人,04-19发布,机械设计制造及其自动化
6-8千/月,设备维修/机械维修/设备保养+包吃住,上海-金山区,3-4年经验,招2人,04-19发布
0.4-1.2万/月,英语翻译（机械领域）,上海-虹口区,无工作经验,本科,招若干人,04-19发布,英语熟练
3-4.5千/月,机械工程师,上海,无工作经验,本科,招8人,04-19发布
6-8千/月,机械工程师1,上海-浦东新区,2年经验,本科,招2人,04-19发布
0.6-1.2万/月,机械结构设计工程师,上海-徐汇区,1年经验,大专,招1人,04-19发布
0.5-1万/月,服务工程师（机电/汽��/机械),上海-嘉定区,2年经验,大专,招2人,04-19发布,普通话精通,汽车服务工程车辆工程
4.5-6千/月,机械工程师(职位编号：120003),上海-松江区,无工作经验,大专,招1人,04-19发布,普通话良好英语一般
3.5-4.5千/月,电工机修维修机械机电修理,上海-宝山区,无工作经验,初中及以下,招2人,04-19发布
1.5-3万/月,机械结构工程师,上海-青浦区,无工作经验,本科,招2人,04-19发布
1-1.5万/月,机械工程师MechanicalEngineer,上海-徐汇区,3-4年经验,本科,招1人,04-19发布,英语熟练,机械设计制造及其自动化机械工程及自动化
1-1.5万/月,机械工程师（车类开发优先）,上海,无工作经验,招1人,04-19发布
5-8千/月,机械制图员/CAD,上海-浦东新区,3-4年经验,大专,招1人,04-19发布,普通话良好,机械设计制造及其自动化机械电子工程/机电一体化
0.8-1万/月,机械工程师（轴承）/技术质量工程师,上海,3-4年经验,大专,招1人,04-19发布,英语良好,机械设计制造及其自动化机械制造工艺与设备
6-8千/月,机械加工车间主管,上海-浦东新区,5-7年经验,大专,招1人,04-19发布,机械设计制造及其自动化机械电子工程/机电一体化
1-1.5万/月,机械工程师,上海-浦东新区,3-4年经验,本科,招1人,04-19发布
6-8千/月,机械工程师,上海-闵行区,3-4年经验,大专,招若干人,04-19发布,机械设计制造及其自动化机械制造工艺与设备
1.7-2.2万/月,非标机械工程师,上海-闵行区,无工作经验,招1人,04-19发布
1-1.5万/月,汽车机械设计工程师,上海,3-4年经验,本科,招2人,04-19发布,日语熟练英语熟练
0.6-1.2万/月,机械设计工程师(夹具设计方向),上海-奉贤区,2年经验,本科,招2人,04-19发布
0.8-1万/月,机械工程师（10000元左右/月）,上海-松江区,2年经验,大专,招2人,04-19发布
1.5-2.5万/月,资深机械工程师,上海-浦东新区,3-4年经验,本科,招6人,04-19发布
1-1.5万/月,机械设计工程师,上海-闵行区,3-4年经验,本科,招2人,04-19发布,英语熟练,机械设计制造及其自动化工业设计
0.9-1.8万/月,机械主管工程师,上海-徐汇区,5-7年经验,本科,招2人,04-19发布,英语熟练,机械设计制造及其自动化
1-1.5万/月,机械工程师,上海-闵行区,2年经验,本科,招4人,04-19发布,英语,机械设计制造及其自动化材料成型及控制工程
5-6.5千/月,机械检测员,上海-普陀区,无工作经验,本科,招2人,04-19发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
0.6-1万/月,化工机械工程师,上海,无工作经验,本科,招若干人,04-19发布
7-9千/月,刀具设计员/机械设计工程师,上海-嘉定区,3-4年经验,大专,招1人,04-19发布
0.8-1.5万/月,机械设计师,上海-闵行区,2年经验,大专,招5人,04-19发布,工业设计
0.6-1万/月,Consultant(MachinerySafety)机械安全顾问,上海-长宁区,无工作经验,本科,招若干人,04-19发布,英语熟练
1-1.5万/月,西班牙语外贸销售（机械设备）,上海-嘉定区,无工作经验,大专,招若干人,04-19发布,西班牙语熟练,西班牙语国际商务
6-8千/月,质检员(电子/机械方向)做五休二190102,上海-浦东新区,无工作经验,招10人,04-20发布
7-9千/月,机械设计师,上海-普陀区,3-4年经验,本科,招2人,04-19发布
500元/天,机械设计工程师(***),上海-浦东新区,3-4年经验,本科,招1人,04-19发布
0.8-1.6万/月,现场服务工程师（机械）ServiceEngineer,上海,5-7年经验,本科,招1人,04-19发布,普通话熟练英语熟练,机械设计制造及其自动化电气工程及其自动化
1-1.5万/月,机械工程师,上海,3-4年经验,大专,招2人,04-19发布
1-2万/月,机械结构工程师,上海-浦东新区,无工作经验,大专,招若干人,04-19发布,英语良好
0.6-1.5万/月,专利代理人/工程师（日语/机械机电）,上海-徐汇区,1年经验,本科,招4人,04-19发布,日语精通
0.5-1万/月,机械专员,上海-宝山区,无工作经验,中专,招1人,04-19发布,电气工程及其自动化自动化
0.7-1.2万/月,机械设计工程师（非标）,上海-嘉定区,3-4年经验,大专,招5人,04-19发布
0.8-1.5万/月,机械工程师,上海-松江区,3-4年经验,大专,招1人,04-19发布
1.5-2.7万/月,行业销售主管-机械,上海,5-7年经验,本科,招若干人,04-19发布
4-6千/月,电梯机械辅助设计（应届毕业生）,上海-松江区,无工作经验,本科,招10人,04-19发布
1-1.5万/月,机械设计工程师,上海-普陀区,3-4年经验,大专,招若干人,04-19发布,机械设计制造及其自动化机械电子工程/机电一体化
6-8千/月,生产技术课机械设计,上海-松江区,3-4年经验,大专,招1人,04-19发布
2-3万/月,Plumbing/MechanicalDesignEngineer管道和机械设计,上海-浦东新区,5-7年经验,招1人,04-19发布
0.6-1.2万/月,机械工程师,上海-松江区,无工作经验,本科,招1人,04-19发布
0.8-4万/月,自动化机械工程师,上海-青浦区,3-4年经验,大专,招12人,04-19发布,普通话良好,机械设计制造及其自动化机械电子工程/机电一体化
4.5-7.5千/月,机械工程师助理,上海-宝山区,2年经验,大专,招3人,04-19发布,英语良好,机械设计制造及其自动化机械制造工艺与设备
1-1.5万/月,高级机械设计工程师(职位编号：YG-150002),上海-嘉定区,5-7年经验,本科,招2人,04-19发布,英语一般,机械电子工程/机电一体化
0.6-1.6万/月,机械设计,芜湖,3-4年经验,大专,招5人,04-19发布,普通话,机械设计制造及其自动化机械工程及自动化
6-8千/月,维修（机械设备）,上海-松江区,3-4年经验,中专,招1人,04-19发布
6-8千/月,售后工程师/设备技术员/机械维修,南昌-青山湖区,1年经验,高中,招若干人,04-19发布
0.7-1.6万/月,机械设计,上海-奉贤区,5-7年经验,大专,招1人,04-19发布,机械制造工艺与设备
8-12万/年,机械工程师,上海,无工作经验,大专,招3人,04-19发布,机械电子工程/机电一体化
6-8千/月,风电机组机械检测工程师,上海-浦东新区,1年经验,本科,招3人,04-19发布,英语熟练,机械电子工程/机电一体化机械设计制造及其自动化
0.6-1.2万/月,机械工程师,上海-浦东新区,无工作经验,大专,招1人,04-19发布
15-20万/年,机械设计工程师,上海-普陀区,2年经验,本科,招若干人,04-19发布
6-8千/月,机械设备工程师,上海,无工作经验,招10人,04-19发布
4-8千/月,机械装配钳工,湖州,2年经验,中技,招4人,04-19发布
6-8千/月,机械工程师,上海-闵行区,无工作经验,招1人,04-19发布
6-8千/月,机械工程师,上海-虹口区,无工作经验,招2人,04-19发布
0.6-1万/月,机械工程师(职位编号：304),上海,2年经验,大专,招3人,04-19发布
0.6-1.2万/月,(ID208871)医疗机械工艺工程师,上海,1年经验,大专,招1人,04-19发布,英语
14-22万/年,MechanicalProjectEngineer机械工程师,上海,无工作经验,招1人,04-19发布
1-1.5万/月,高级机械工程师,上海-闵行区,无工作经验,本科,招若干人,04-19发布
1.6-2.5万/月,资深逆变器机械开发工程师,上海-嘉定区,5-7年经验,本科,招若干人,04-19发布
0.6-1万/月,机械设计工程师,上海-浦东新区,3-4年经验,本科,招若干人,04-19发布,英语熟练,机械电子工程/机电一体化
8-20万/年,销售代表（机械行业）,上海,3-4年经验,大专,招1人,04-19发布
0.5-1万/月,机械工程师,上海-浦东新区,1年经验,本科,招2人,04-19发布,英语,机械设计制造及其自动化过程装备与控制工程
,APT-DesginEngineer（机械设计）,上海-青浦区,1年经验,本科,招1人,04-19发布
,机械设计（上海-闵行区）,上海-闵行区,3-4年经验,本科,招1人,04-19发布,日语一般,机械设计制造及其自动化
0.6-1.2万/月,机械工程师（白车身）,上海,3-4年经验,大专,招3人,04-19发布,英语一般
1-1.5万/月,机械工程师,上海-徐汇区,3-4年经验,本科,招1人,04-19发布,英语熟练,机械设计制造及其自动化
1.8-3.8万/月,CMP化学机械研磨资深工程师(职位编号：005510),上海-浦东新区,5-7年经验,硕士,招1人,04-19发布,英语良好
2-2.5万/月,自动洗车设备机械工程师,上海-闵行区,3-4年经验,大专,招2人,04-19发布
0.9-2万/月,机械设计工程师,上海-奉贤区,5-7年经验,大专,招3人,04-19发布,英语一般,机械设计制造及其自动化
2-4千/月,机械实习生,上海-闵行区,无工作经验,大专,招2人,04-19发布,机械设计制造及其自动化机械工程及自动化
0.8-1万/月,机械审图工程师,上海-金山区,8-9年经验,大专,招若干人,04-19发布
6-8千/月,机械工程师（2019年应届毕业生）,上海,无工作经验,本科,招5人,04-19发布,机械设计制造及其自动化机械电子工程/机电一体化
100万以上/年,总经理（工程机械行业）,上海,10年以上经验,本科,招1人,04-19发布,普通话熟练英语熟练
0.8-1万/月,机械工程师,昆山,5-7年经验,大专,招若干人,04-19发布,英语,机械设计制造及其自动化机械电子工程/机电一体化
0.6-1.5万/月,机械设计工程师,上海-嘉定区,3-4年经验,大专,招2人,04-19发布
4.5-7.5千/月,机械制图员,上海-青浦区,1年经验,大专,招5人,04-19发布,机械电子工程/机电一体化机械设计制造及其自动化
4.5-6千/月,机械工程师,上海-嘉定区,3-4年经验,大专,招若干人,04-19发布
1-1.5万/月,机械维修工程师,上海-浦东新区,5-7年经验,大专,招2人,04-19发布,英语良好
1-1.5万/月,低温机械,上海-浦东新区,无工作经验,硕士,招1人,04-19发布
6-8千/月,机械工程师,扬州,3-4年经验,本科,招3人,04-19发布,英语熟练,机械工程及自动化机械电子工程/机电一体化
1-1.5万/月,机械结构工程师,上海-嘉定区,5-7年经验,大专,招1人,04-19发布,上海话精通英语一般
0.8-1.2万/月,机械工程师,上海-松江区,3-4年经验,大专,招1人,04-19发布,英语良好
,机械开发工程师,上海-宝山区,无工作经验,本科,招1人,04-19发布,机械设计制造及其自动化机械电子工程/机电一体化
4.5-6千/月,机械工程师,上海-金山区,无工作经验,招3人,04-19发布
1-1.5万/月,机械设计工程师,上海-松江区,3-4年经验,本科,招若干人,04-19发布
1-1.5万/月,机械设计工程师,上海-奉贤区,3-4年经验,大专,招2人,04-19发布,英语熟练,机械设计制造及其自动化工业设计
1.5-2万/月,机械工程师,上海-长宁区,5-7年经验,本科,招1人,04-19发布
10-50万/年,机械工程师-新能源电驱动,上海,3-4年经验,本科,招若干人,04-19发布,英语熟练,机械设计制造及其自动化机械电子工程/机电一体化
1-1.5万/月,机械设计工程师,上海-松江区,2年经验,硕士,招1人,04-19发布,英语熟练,工业设计机械制造工艺与设备
5-9千/月,机械装配技师,上海,2年经验,中技,招若干人,04-19发布
4-8千/月,机械工程师,上海-闵行区,2年经验,大专,招1人,04-19发布,英语一般,机械设计制造及其自动化机械电子工程/机电一体化
4.5-6千/月,机械检验员、检验工程师,上海,3-4年经验,大专,招5人,04-19发布
4.5-6千/月,机械人员储备干部,上海-松江区,无工作经验,本科,招6人,04-19发布,普通话良好普通话良好,机械工程及自动化机械设计制造及其自动化
1-1.5万/月,机械设计工程师,上海-浦东新区,3-4年经验,本科,招5人,04-19发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
3-8千/月,机械设计绘图师,上海-奉贤区,2年经验,大专,招2人,04-19发布,普通话一般,机械设计制造及其自动化
6-8千/月,机械设计***,上海-浦东新区,1年经验,大专,招1人,04-19发布
9-16万/年,机械结构工程师,上海-嘉定区,1年经验,本科,招2人,04-19发布,英语良好,车辆工程机械设计制造及其自动化
0.8-1.8万/月,非标/自动化工程师/机械设计,上海-松江区,3-4年经验,本科,招若干人,04-19发布,机械设计制造及其自动化机械工程及自动化
0.8-3万/月,机械工程师,上海-宝山区,3-4年经验,本科,招2人,04-19发布,普通话
1-2万/月,机械工程师,上海-浦东新区,5-7年经验,本科,招若干人,04-19发布,英语良好,机械设计制造及其自动化机械电子工程/机电一体化
0.8-1.5万/月,机械开发工程师,上海-闵行区,3-4年经验,大专,招1人,04-19发布
0.6-1.2万/月,方案/机械/设计工程师（机器人）,上海-徐汇区,2年经验,大专,招若干人,04-19发布,英语良好
0.5-2万/月,机械设计工程师(职位编号：01),上海-嘉定区,2年经验,大专,招1人,04-19发布,普通话,机械工程及自动化
1.5-2万/月,高级机械工程师（3C行业）,无锡,5-7年经验,本科,招4人,04-19发布
5-7千/月,机械制图员,上海-浦东新区,无工作经验,大专,招1人,04-19发布,英语
0.8-1.2万/月,机械电气装配组长,上海-松江区,5-7年经验,大专,招1人,04-19发布
1-1.5万/月,机械工程师,上海,1年经验,本科,招1人,04-19发布,英语
5-9千/月,生产主管(机械,扳金)(职位编号：67),上海-嘉定区,3-4年经验,高中,招1人,04-19发布
0.6-1万/月,机械结构工程师,上海-闵行区,无工作经验,招1人,04-19发布
0.6-1万/月,机械设计师,上海-浦东新区,无工作经验,大专,招1人,04-19发布,英语一般
7.5-8.5万/年,2019届毕业生（过程装备与控制工程/机械设计自动化）,上海,无工作经验,招10人,04-19发布
1-1.1万/月,项目总监--（工业机器人--机械臂方向）,上海-浦东新区,10年以上经验,本科,招1人,04-19发布
0.3-1.5万/月,自动化机械设计工程师,西安-西咸新区,3-4年经验,大专,招3人,04-19发布,普通话精通,机械工程及自动化机械设计制造及其自动化
,机械工程师,上海-闵行区,无工作经验,招2人,04-19发布
4.5-6千/月,机械加工检验员,上海-松江区,2年经验,高中,招2人,04-19发布
5.5-7.5千/月,维修技师（机械/机电类）,上海,2年经验,中技,招3人,04-19发布,机械设计制造及其自动化机械电子工程/机电一体化
6-8千/月,机械工程师,上海-宝山区,3-4年经验,大专,招1人,04-19发布
0.6-1万/月,机械制图员,上海-浦东新区,2年经验,大专,招2人,04-19发布,英语良好
1-1.5万/月,机械工程师(J10067),上海-闵行区,5-7年经验,本科,招2人,04-19发布
1-1.5万/月,机械设计工程师（非标自动化设备方向）,上海,2年经验,本科,招2人,04-19发布
0.7-1万/月,结构设计师/机械结构工程师,南通,2年经验,本科,招3人,04-19发布
0.8-1.2万/月,机械设计工程师,上海-浦东新区,2年经验,本科,招若干人,04-19发布,机械工程及自动化机械电子工程/机电一体化
5.5-10万/年,技术助理（机械专业）,上海-嘉定区,1年经验,大专,招5人,04-19发布,英语,机械设计制造及其自动化
0.6-3万/月,机械结构工程师,上海-浦东新区,2年经验,本科,招2人,04-19发布,船舶与海洋工程机械设计制造及其自动化
6-8千/月,机械设计工程师,上海-奉贤区,无工作经验,本科,招3人,04-19发布,机械设计制造及其自动化
0.8-1.2万/月,机械设计工程师,上海-嘉定区,2年经验,大专,招3人,04-19发布
5.4-8.1千/月,机械工程师,上海-奉贤区,无工作经验,本科,招2人,04-19发布,机械设计制造及其自动化
1-1.5万/月,营业担当（树脂、电子、医疗、生物、机械、消费品等）,上海,无工作经验,招10人,04-19发布
6-8千/月,采购跟单-机械专业优先,上海-长宁区,1年经验,本科,招1人,04-19发布,英语熟练,机械设计制造及其自动化国际经济与贸易
1-2万/月,机械主任工程师,上海-浦东新区,5-7年经验,本科,招若干人,04-19发布
15-20万/年,销售代表/销售工程师（机械、化工、营销专业优先）,上海-宝山区,2年经验,大专,招若干人,04-19发布,机械设计制造及其自动化应用化学
0.6-1万/月,机械工程师,上海,5-7年经验,本科,招若干人,04-19发布
0.6-1.5万/月,机械设计工程师,上海-闵行区,3-4年经验,本科,招1人,04-19发布,英语熟练,机械设计制造及其自动化机械电子工程/机电一体化
0.8-1.1万/月,机械设计工程师,上海-奉贤区,3-4年经验,本科,招若干人,04-19发布,机械设计制造及其自动化工业设计
1-1.5万/月,机械设计工程师,上海-松江区,2年经验,大专,招若干人,04-19发布,英语良好英语良好,机械电子工程/机电一体化机械设计制造及其自动化
1.5-2万/月,机械设计工程师（非标设备方向）,上海,5-7年经验,大专,招2人,04-19发布
2-2.5万/月,高级机械工程师,上海-徐汇区,5-7年经验,硕士,招若干人,04-19发布,英语熟练,机械设计制造及其自动化材料成型及控制工程
3-6千/月,机械工程师（实习）,上海,无工作经验,硕士,招3人,04-19发布
1-1.5万/月,自动化机械设计工程师,上海-徐汇区,5-7年经验,大专,招若干人,04-19发布
6-8千/月,项目实施工程师(电气，机械),上海-浦东新区,2年经验,中专,招若干人,04-19发布,英语良好,电气工程及其自动化机械电子工程/机电一体化
6-8千/月,机械工程师,上海,无工作经验,大专,招2人,04-19发布
0.6-1万/月,机械工程师,上海-松江区,无工作经验,本科,招3人,04-19发布,机械设计制造及其自动化过程装备与控制工程
6-8千/月,机械维修及保养,上海,无工作经验,大专,招若干人,04-19发布
0.5-1.2万/月,机械设计工程师(职位编号：201710),上海-闵行区,3-4年经验,大专,招若干人,04-19发布,模具设计与制造机械制造工艺与设备
6-8千/月,机械加工工程师,上海-奉贤区,3-4年经验,大专,招1人,04-19发布
6-8千/月,机械设计工程师,上海-嘉定区,1年经验,大专,招2人,04-19发布,机械设计制造及其自动化机械制造工艺与设备
6-9千/月,二维/三维绘图/机械设计/结构设计,上海,3-4年经验,大专,招1人,04-19发布,英语良好
0.8-1万/月,洗涤设备销售工程师（汉虹精密机械）,上海,3-4年经验,大专,招5人,04-19发布,英语,机械设计制造及其自动化
1-1.5万/月,机械设计工程师,上海-奉贤区,3-4年经验,本科,招2人,04-19发布,机械设计制造及其自动化
0.8-1.5万/月,机械设备工程师,上海-普陀区,10年以上经验,大专,招1人,04-19发布,机械设计制造及其自动化机械工程及自动化
5.5-7千/月,机械设计工程师,上海-浦东新区,2年经验,本科,招2人,04-19发布
0.7-1.2万/月,机械工程师,上海-嘉定区,无工作经验,招1人,04-19发布
0.6-1万/月,机械工程师,上海-松江区,无工作经验,招若干人,04-19发布
